season,week,player_id,player_name,team,opponent,rush_attempts,rush_yards,targets,receptions,rec_yards,total_touches,total_yards,total_tds,raw_composite,smoothed_composite,composite_uncertainty,career_game_number
2024,12,00-0033045,E.Elliott,DAL,WAS,3.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,-0.5591591322521584,-0.42398902615995354,0.3115603428567993,76
2024,13,00-0033045,E.Elliott,DAL,NYG,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,-0.6181736314396279,-0.4887172279198461,0.2456900711318411,77
2024,14,00-0033045,E.Elliott,DAL,CIN,2.0,4.0,1.0,1.0,2.0,3.0,6.0,0.0,-0.6788776213934796,-0.5521040257443914,0.1862521787257163,78
2024,15,00-0033045,E.Elliott,DAL,CAR,9.0,30.0,1.0,1.0,11.0,10.0,41.0,0.0,-0.0655787286533301,-0.3899289267140363,0.14495644296062601,79
2024,16,00-0033045,E.Elliott,DAL,TB,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.6317313993076699,-0.4705297509119146,0.12319087330442492,80
2024,17,00-0033045,E.Elliott,DAL,PHI,3.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,-0.5772361362079994,-0.5060985460106098,0.1146567746656411,81
2020,1,00-0033118,K.Drake,ARI,SF,16.0,60.0,2.0,2.0,5.0,18.0,65.0,1.0,0.29071545691979306,0.29071545691979306,1.0,0
2020,2,00-0033118,K.Drake,ARI,WAS,20.0,86.0,2.0,2.0,9.0,22.0,95.0,0.0,0.5935108777635011,0.47239270942601785,0.7071067811865475,1
2020,3,00-0033118,K.Drake,ARI,DET,18.0,73.0,1.0,1.0,6.0,19.0,79.0,0.0,0.34142484822454494,0.41035530148847804,0.5773502691896258,2
2020,4,00-0033118,K.Drake,ARI,CAR,13.0,35.0,0.0,0.0,0.0,13.0,35.0,0.0,-0.14444027683353916,0.1799017535701017,0.5,3
2020,5,00-0033118,K.Drake,ARI,NYJ,18.0,60.0,1.0,1.0,2.0,19.0,62.0,1.0,0.2149290994662289,0.19334827024112686,0.4472135954999579,4
2020,6,00-0033118,K.Drake,ARI,DAL,20.0,164.0,2.0,0.0,0.0,22.0,164.0,2.0,0.8077645328395281,0.41786428800264785,0.4082482904638631,5
2020,7,00-0033118,K.Drake,ARI,SEA,14.0,34.0,2.0,1.0,7.0,16.0,41.0,0.0,0.14244911269154142,0.3203520671178511,0.3779644730092272,6
2020,10,00-0033118,K.Drake,ARI,BUF,16.0,100.0,1.0,1.0,9.0,17.0,109.0,0.0,0.4611230233110046,0.3691809459750163,0.35355339059327373,7
2020,11,00-0033118,K.Drake,ARI,SEA,11.0,29.0,5.0,4.0,31.0,16.0,60.0,1.0,0.6635923663908216,0.469939035242561,0.3333333333333333,8
2020,12,00-0033118,K.Drake,ARI,NE,22.0,78.0,4.0,3.0,15.0,26.0,93.0,2.0,0.8968116859644997,0.6147410065335548,0.31622776601683794,9
2020,13,00-0033118,K.Drake,ARI,LA,10.0,49.0,3.0,2.0,9.0,13.0,58.0,1.0,0.18976323898994416,0.4714248699726227,0.30151134457776363,10
2020,14,00-0033118,K.Drake,ARI,NYG,23.0,80.0,1.0,1.0,10.0,24.0,90.0,1.0,0.5756479339909986,0.50643573216277,0.2886751345948129,11
2020,15,00-0033118,K.Drake,ARI,PHI,10.0,26.0,2.0,2.0,14.0,12.0,40.0,0.0,0.09120388312286962,0.3673102569746464,0.2773500981126146,12
2020,16,00-0033118,K.Drake,ARI,SF,18.0,45.0,2.0,2.0,5.0,20.0,50.0,1.0,0.27950594850780064,0.33794155202387205,0.2672612419124244,13
2020,17,00-0033118,K.Drake,ARI,LA,10.0,36.0,3.0,3.0,15.0,13.0,51.0,0.0,0.22833439853155105,0.30132220812591093,0.2581988897471611,14
2021,1,00-0033118,K.Drake,LV,BAL,6.0,11.0,5.0,5.0,59.0,11.0,70.0,0.0,0.732129566172588,0.4451436201118175,0.25,15
2021,2,00-0033118,K.Drake,LV,PIT,7.0,9.0,6.0,5.0,46.0,13.0,55.0,0.0,0.6516717068110495,0.5140562591971176,0.24253562503633297,16
2021,3,00-0033118,K.Drake,LV,MIA,8.0,24.0,6.0,3.0,33.0,14.0,57.0,0.0,0.5671108562793614,0.5317530992719461,0.23570226039551587,17
2021,4,00-0033118,K.Drake,LV,LAC,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,-0.608033679541122,0.1516527123810024,0.22941573387056174,18
2021,5,00-0033118,K.Drake,LV,CHI,2.0,11.0,1.0,0.0,0.0,3.0,11.0,0.0,-0.6507230985937235,-0.11588634794029988,0.22360679774997896,19
2021,6,00-0033118,K.Drake,LV,DEN,4.0,34.0,2.0,2.0,39.0,6.0,73.0,2.0,0.22670806161783963,-0.0016653117281577152,0.22484794632584018,20
2021,7,00-0033118,K.Drake,LV,PHI,14.0,69.0,3.0,3.0,10.0,17.0,79.0,1.0,0.40544776163677876,0.13405718634680053,0.218301256042059,21
2021,9,00-0033118,K.Drake,LV,NYG,4.0,30.0,8.0,6.0,70.0,12.0,100.0,0.0,1.1364160456862327,0.46820658043756386,0.22568167056076052,22
2021,10,00-0033118,K.Drake,LV,KC,4.0,16.0,3.0,2.0,15.0,7.0,31.0,0.0,-0.18443352390862686,0.2506469552526335,0.22473412466153367,23
2021,11,00-0033118,K.Drake,LV,CIN,5.0,23.0,2.0,1.0,6.0,7.0,29.0,0.0,-0.2828243874201889,0.07281613188265575,0.2324462003440224,24
2021,12,00-0033118,K.Drake,LV,DAL,7.0,25.0,2.0,2.0,5.0,9.0,30.0,0.0,-0.19692216097371915,-0.017099006290012445,0.2341948172963378,25
2021,13,00-0033118,K.Drake,LV,WAS,1.0,0.0,2.0,1.0,8.0,3.0,8.0,0.0,-0.7134209445510032,-0.24921040442381337,0.24421672810279638,26
2022,1,00-0033118,K.Drake,BAL,NYJ,11.0,31.0,1.0,1.0,15.0,12.0,46.0,0.0,0.08889972264261496,-0.13650570626214836,0.2086335078121138,27
2022,2,00-0033118,K.Drake,BAL,MIA,6.0,8.0,0.0,0.0,0.0,6.0,8.0,0.0,-0.45312935823423645,-0.2420477492038564,0.22501833656000275,28
2022,5,00-0033118,K.Drake,BAL,CIN,4.0,26.0,1.0,1.0,1.0,5.0,27.0,0.0,-0.4252919885797136,-0.3031294808761787,0.2442145973294935,29
2022,6,00-0033118,K.Drake,BAL,NYG,10.0,119.0,2.0,1.0,8.0,12.0,127.0,1.0,0.41302527739212813,-0.06441039815827192,0.2449986053012433,30
2022,7,00-0033118,K.Drake,BAL,CLE,11.0,5.0,1.0,0.0,0.0,12.0,5.0,0.0,-0.281046415918157,-0.13662257145305473,0.24241704474232273,31
2022,8,00-0033118,K.Drake,BAL,TB,7.0,62.0,4.0,4.0,5.0,11.0,67.0,1.0,0.11611078144152968,-0.052377990312341964,0.17407765595569785,32
2022,9,00-0033118,K.Drake,BAL,NO,24.0,93.0,2.0,2.0,16.0,26.0,109.0,2.0,0.8453484081091596,0.2468644507571014,0.17149858514250882,33
2022,11,00-0033118,K.Drake,BAL,CAR,10.0,46.0,4.0,2.0,7.0,14.0,53.0,0.0,0.2045653130531107,0.23276472850595825,0.18858837351717736,34
2022,12,00-0033118,K.Drake,BAL,JAX,2.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,-0.6944411841885769,-0.07630405056324319,0.18759384205270443,35
2022,13,00-0033118,K.Drake,BAL,DEN,7.0,29.0,3.0,2.0,17.0,10.0,46.0,0.0,0.09148353271552909,-0.020374839065861988,0.17811948082754933,36
2022,14,00-0033118,K.Drake,BAL,PIT,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,-0.8188343494425963,-0.2865280633495984,0.19153938396031733,37
2022,18,00-0033118,K.Drake,BAL,CIN,16.0,60.0,5.0,2.0,19.0,21.0,79.0,1.0,0.768762733508757,0.06523558332224358,0.1854619049612205,38
2023,3,00-0033118,K.Drake,BAL,IND,1.0,0.0,3.0,2.0,31.0,4.0,31.0,0.0,-0.3120301828298634,-0.06051968343481251,0.16145681957494906,39
2023,15,00-0033118,K.Drake,GB,TB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.637794442717427,-0.25294461479733293,0.17799836986758186,40
2020,7,00-0033164,T.Pope,LAC,JAX,1.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,-0.5880020751676609,-0.5880020751676609,1.0,0
2020,8,00-0033164,T.Pope,LAC,DEN,10.0,67.0,7.0,5.0,28.0,17.0,95.0,0.0,0.9318622615247257,0.323916526847771,0.7071067811865475,1
2020,11,00-0033164,T.Pope,LAC,NYJ,3.0,4.0,2.0,2.0,12.0,5.0,16.0,0.0,-0.3736659009033892,-0.006517254718567986,0.5773502691896258,2
2020,12,00-0033164,T.Pope,LAC,BUF,1.0,-1.0,1.0,1.0,2.0,2.0,1.0,0.0,-0.7926639436992658,-0.33307049475670397,0.5,3
2020,1,00-0033280,C.McCaffrey,CAR,LV,23.0,97.0,4.0,3.0,38.0,27.0,135.0,2.0,1.3942157484027613,1.3942157484027613,1.0,0
2020,2,00-0033280,C.McCaffrey,CAR,TB,18.0,59.0,5.0,4.0,29.0,23.0,88.0,2.0,1.0111040413521857,1.164348724172416,0.7071067811865475,1
2020,9,00-0033280,C.McCaffrey,CAR,KC,18.0,69.0,10.0,10.0,79.0,28.0,148.0,2.0,2.369290172701697,1.7351104629494434,0.5773502691896258,2
2021,1,00-0033280,C.McCaffrey,CAR,NYJ,21.0,98.0,9.0,9.0,89.0,30.0,187.0,0.0,2.532851647087324,2.0664798778990248,0.5,3
2021,2,00-0033280,C.McCaffrey,CAR,NO,24.0,72.0,6.0,5.0,65.0,30.0,137.0,1.0,1.8433362996845133,1.9808181251247337,0.4472135954999579,4
2021,3,00-0033280,C.McCaffrey,CAR,HOU,7.0,31.0,2.0,2.0,9.0,9.0,40.0,0.0,-0.10618925272481779,1.2181973840458753,0.4082482904638631,5
2021,9,00-0033280,C.McCaffrey,CAR,NE,14.0,52.0,5.0,4.0,54.0,19.0,106.0,0.0,1.174986281435152,1.202898261266265,0.3849426960148386,6
2021,10,00-0033280,C.McCaffrey,CAR,ARI,13.0,95.0,10.0,10.0,66.0,23.0,161.0,0.0,1.9828546767640827,1.4734398442470307,0.35710524860707366,7
2021,11,00-0033280,C.McCaffrey,CAR,WAS,10.0,59.0,8.0,7.0,60.0,18.0,119.0,1.0,1.4152046213895362,1.453509673824621,0.33499882978397916,8
2021,12,00-0033280,C.McCaffrey,CAR,MIA,10.0,35.0,1.0,0.0,0.0,11.0,35.0,0.0,-0.17665684743024032,0.9005313431419941,0.3718242106638106,9
2022,1,00-0033280,C.McCaffrey,CAR,CLE,10.0,33.0,5.0,4.0,20.0,15.0,53.0,1.0,0.44176075181796903,0.745819182323872,0.43545746492426796,10
2022,2,00-0033280,C.McCaffrey,CAR,NYG,15.0,102.0,5.0,4.0,26.0,20.0,128.0,0.0,1.0463731146109136,0.8467819817110902,0.46467492155375334,11
2022,3,00-0033280,C.McCaffrey,CAR,NO,26.0,108.0,4.0,2.0,7.0,30.0,115.0,0.0,1.0060976439718419,0.9001614786552369,0.4652685382656116,12
2022,4,00-0033280,C.McCaffrey,CAR,ARI,8.0,27.0,9.0,9.0,81.0,17.0,108.0,1.0,1.6984998683257246,1.1671889745321846,0.3740963823241489,13
2022,5,00-0033280,C.McCaffrey,CAR,SF,15.0,54.0,12.0,7.0,50.0,27.0,104.0,2.0,1.8866352544889253,1.4075533111873688,0.2682006559718435,14
2022,6,00-0033280,C.McCaffrey,CAR,LA,13.0,69.0,8.0,7.0,89.0,21.0,158.0,0.0,2.1411958196130554,1.6524736902938755,0.3148770407319294,15
2022,7,00-0033280,C.McCaffrey,SF,KC,8.0,38.0,2.0,2.0,24.0,10.0,62.0,0.0,0.2289538834708101,1.1774849938594019,0.3147296995645836,16
2022,8,00-0033280,C.McCaffrey,SF,LA,18.0,94.0,9.0,8.0,55.0,27.0,149.0,2.0,1.9664813908083711,1.4406618687073471,0.31140028696372646,17
2022,10,00-0033280,C.McCaffrey,SF,LAC,14.0,38.0,6.0,4.0,39.0,20.0,77.0,1.0,1.019471608180493,1.3002017546255966,0.2993911397162364,18
2022,11,00-0033280,C.McCaffrey,SF,ARI,7.0,39.0,7.0,7.0,67.0,14.0,106.0,0.0,1.2885010266230865,1.2963003386905076,0.28812527276807426,19
2022,12,00-0033280,C.McCaffrey,SF,NO,11.0,32.0,6.0,4.0,17.0,17.0,49.0,0.0,0.5133756469131969,1.035273109185467,0.25020133940330797,20
2022,13,00-0033280,C.McCaffrey,SF,MIA,17.0,66.0,10.0,8.0,80.0,27.0,146.0,1.0,2.314833730159612,1.461850331286321,0.22156339057443938,21
2022,14,00-0033280,C.McCaffrey,SF,TB,14.0,119.0,3.0,2.0,34.0,17.0,153.0,2.0,1.0548025812466524,1.3261556568945574,0.20851441405707477,22
2022,15,00-0033280,C.McCaffrey,SF,SEA,26.0,108.0,8.0,6.0,30.0,34.0,138.0,1.0,1.7740400848938567,1.4754593353427439,0.20412414523193154,23
2022,16,00-0033280,C.McCaffrey,SF,WAS,15.0,46.0,2.0,2.0,12.0,17.0,58.0,1.0,0.30199837097184085,1.08429018942184,0.2,24
2022,17,00-0033280,C.McCaffrey,SF,LV,19.0,121.0,9.0,6.0,72.0,28.0,193.0,1.0,2.408006282209114,1.5255405366527646,0.19611613513818404,25
2022,18,00-0033280,C.McCaffrey,SF,ARI,10.0,45.0,3.0,3.0,34.0,13.0,79.0,1.0,0.5718953655591539,1.2076532178374266,0.19245008972987526,26
2022,19,00-0033280,C.McCaffrey,SF,SEA,15.0,119.0,2.0,2.0,17.0,17.0,136.0,1.0,0.7240210362638655,1.0464405989831955,0.1889822365046136,27
2022,20,00-0033280,C.McCaffrey,SF,DAL,10.0,35.0,8.0,6.0,22.0,18.0,57.0,1.0,0.7503186689481538,0.9477325168134687,0.20732974026879591,28
2022,21,00-0033280,C.McCaffrey,SF,PHI,15.0,84.0,4.0,4.0,22.0,19.0,106.0,1.0,0.8092958143184354,0.9015867086603486,0.23170218447284932,29
2023,1,00-0033280,C.McCaffrey,SF,PIT,22.0,152.0,5.0,3.0,17.0,27.0,169.0,1.0,1.3603803506306762,1.0545184543528512,0.23024621930101247,30
2023,2,00-0033280,C.McCaffrey,SF,LA,20.0,116.0,3.0,3.0,19.0,23.0,135.0,1.0,0.9762190242027392,1.0284185838080113,0.2165166593346423,31
2023,3,00-0033280,C.McCaffrey,SF,NYG,18.0,85.0,5.0,5.0,34.0,23.0,119.0,1.0,1.19666112104918,1.084499516212073,0.20924772503036643,32
2023,4,00-0033280,C.McCaffrey,SF,ARI,20.0,106.0,8.0,7.0,71.0,28.0,177.0,4.0,2.2667484445663932,1.4785828982921145,0.20981296741621738,33
2023,5,00-0033280,C.McCaffrey,SF,DAL,19.0,51.0,3.0,2.0,27.0,22.0,78.0,1.0,0.7668914588292006,1.241352255550274,0.2113908490732456,34
2023,6,00-0033280,C.McCaffrey,SF,CLE,11.0,43.0,3.0,3.0,9.0,14.0,52.0,1.0,0.1682321606188014,0.8836453934669186,0.18042597387008133,35
2023,7,00-0033280,C.McCaffrey,SF,MIN,15.0,45.0,3.0,3.0,51.0,18.0,96.0,2.0,1.0155542217678393,0.9276150163212893,0.18142465376689537,36
2023,8,00-0033280,C.McCaffrey,SF,CIN,12.0,54.0,7.0,6.0,64.0,19.0,118.0,2.0,1.5199343724554064,1.1250548418753488,0.18249888120399665,37
2023,10,00-0033280,C.McCaffrey,SF,JAX,16.0,95.0,10.0,6.0,47.0,26.0,142.0,0.0,1.8725692297106367,1.374226338288867,0.20040784617808044,38
2023,11,00-0033280,C.McCaffrey,SF,TB,21.0,78.0,5.0,5.0,25.0,26.0,103.0,1.0,1.1068070385676345,1.2850865636535245,0.1926482354610812,39
2023,12,00-0033280,C.McCaffrey,SF,SEA,19.0,114.0,6.0,5.0,25.0,25.0,139.0,3.0,1.3115388550733633,1.2939039946584232,0.19456364040756388,40
2023,13,00-0033280,C.McCaffrey,SF,PHI,17.0,93.0,4.0,3.0,40.0,21.0,133.0,1.0,1.213123321835973,1.2669771026352923,0.18953020579461682,41
2023,14,00-0033280,C.McCaffrey,SF,SEA,16.0,145.0,1.0,1.0,8.0,17.0,153.0,0.0,0.6495737090184293,1.0611759659149493,0.19119229900132165,42
2023,15,00-0033280,C.McCaffrey,SF,ARI,18.0,115.0,5.0,5.0,72.0,23.0,187.0,3.0,1.976201373734727,1.3661844406369539,0.17522483262365873,43
2023,16,00-0033280,C.McCaffrey,SF,BAL,14.0,103.0,10.0,6.0,28.0,24.0,131.0,1.0,1.5197602325309636,1.4173763718779604,0.19000898763368415,44
2023,17,00-0033280,C.McCaffrey,SF,WAS,14.0,64.0,5.0,4.0,27.0,19.0,91.0,0.0,0.8438882393871394,1.2262136595299191,0.1540984481833793,45
2023,20,00-0033280,C.McCaffrey,SF,GB,17.0,98.0,12.0,7.0,30.0,29.0,128.0,2.0,1.840099487445259,1.4308422699181538,0.14586499149789456,46
2023,21,00-0033280,C.McCaffrey,SF,DET,20.0,90.0,5.0,4.0,42.0,25.0,132.0,2.0,1.4177592892519897,1.4264812763473769,0.14433756729740646,47
2023,22,00-0033280,C.McCaffrey,SF,KC,22.0,80.0,8.0,8.0,80.0,30.0,160.0,1.0,2.3563164602958824,1.736426338392689,0.17622460495761672,48
2024,10,00-0033280,C.McCaffrey,SF,TB,13.0,39.0,7.0,6.0,68.0,20.0,107.0,0.0,1.589762272878855,1.6875383164780717,0.20334943989011556,49
2024,11,00-0033280,C.McCaffrey,SF,SEA,19.0,79.0,5.0,4.0,27.0,24.0,106.0,0.0,1.0886449346026463,1.4879071889775386,0.20227526614581365,50
2024,12,00-0033280,C.McCaffrey,SF,GB,11.0,31.0,4.0,3.0,37.0,15.0,68.0,0.0,0.6739838766228492,1.216599418003531,0.2068289045552468,51
2024,13,00-0033280,C.McCaffrey,SF,BUF,7.0,53.0,3.0,2.0,14.0,10.0,67.0,0.0,0.13977977594537327,0.8576595371506828,0.2500006750422336,52
2020,1,00-0033293,A.Jones,GB,MIN,16.0,66.0,6.0,4.0,10.0,22.0,76.0,1.0,0.7583171237013181,0.7583171237013181,1.0,0
2020,2,00-0033293,A.Jones,GB,DET,18.0,168.0,8.0,4.0,68.0,26.0,236.0,3.0,2.449544561328724,1.7730535862777614,0.7071067811865475,1
2020,3,00-0033293,A.Jones,GB,NO,16.0,69.0,4.0,2.0,17.0,20.0,86.0,1.0,0.7040622512302745,1.2666892696763201,0.5773502691896258,2
2020,4,00-0033293,A.Jones,GB,ATL,15.0,71.0,5.0,5.0,40.0,20.0,111.0,1.0,1.150439541864678,1.218400921200715,0.5,3
2020,6,00-0033293,A.Jones,GB,TB,10.0,15.0,5.0,3.0,26.0,15.0,41.0,1.0,0.4768707330774281,0.9337376736273205,0.4472135954999579,4
2020,9,00-0033293,A.Jones,GB,SF,15.0,58.0,5.0,5.0,21.0,20.0,79.0,0.0,0.7763434463026969,0.8762236928154656,0.4082482904638631,5
2020,10,00-0033293,A.Jones,GB,JAX,13.0,46.0,6.0,5.0,49.0,19.0,95.0,0.0,1.2042969987549101,0.9923798074487125,0.3779644730092272,6
2020,11,00-0033293,A.Jones,GB,IND,10.0,41.0,4.0,4.0,30.0,14.0,71.0,1.0,0.5791673237423731,0.8490497992225803,0.35355339059327373,7
2020,12,00-0033293,A.Jones,GB,CHI,17.0,90.0,2.0,1.0,0.0,19.0,90.0,0.0,0.37719430782776464,0.6875640197097023,0.335592856906588,8
2020,13,00-0033293,A.Jones,GB,PHI,15.0,130.0,3.0,3.0,18.0,18.0,148.0,1.0,0.8847663631851159,0.7544581813060239,0.3289882950860524,9
2020,14,00-0033293,A.Jones,GB,DET,15.0,69.0,3.0,2.0,6.0,18.0,75.0,0.0,0.40294704346007937,0.6359173490987288,0.3414734072359975,10
2020,15,00-0033293,A.Jones,GB,CAR,20.0,145.0,4.0,3.0,13.0,24.0,158.0,1.0,1.1157887069696866,0.7971168891204727,0.2886751345948129,11
2020,16,00-0033293,A.Jones,GB,TEN,11.0,94.0,3.0,2.0,14.0,14.0,108.0,0.0,0.5178937256063086,0.7035617935822537,0.2773500981126146,12
2020,17,00-0033293,A.Jones,GB,CHI,11.0,42.0,5.0,4.0,43.0,16.0,85.0,1.0,0.9221416096025677,0.7766721709314367,0.2672612419124244,13
2020,19,00-0033293,A.Jones,GB,LA,14.0,99.0,3.0,1.0,14.0,17.0,113.0,1.0,0.6425417604182627,0.7318596977190863,0.2581988897471611,14
2020,20,00-0033293,A.Jones,GB,TB,6.0,27.0,6.0,4.0,7.0,12.0,34.0,0.0,0.12458072907600264,0.5291247232386126,0.25,15
2021,1,00-0033293,A.Jones,GB,NO,5.0,9.0,2.0,2.0,13.0,7.0,22.0,0.0,-0.24015842305518342,0.2724364797061377,0.24253562503633297,16
2021,2,00-0033293,A.Jones,GB,DET,17.0,67.0,6.0,6.0,48.0,23.0,115.0,4.0,1.3400959881802943,0.6285639524404589,0.23570226039551587,17
2021,3,00-0033293,A.Jones,GB,SF,19.0,82.0,2.0,2.0,14.0,21.0,96.0,1.0,0.596634831196297,0.6179161088581425,0.22941573387056174,18
2021,4,00-0033293,A.Jones,GB,PIT,15.0,48.0,4.0,3.0,51.0,19.0,99.0,0.0,1.0579576824398178,0.7646407576923744,0.22360679774997896,19
2021,5,00-0033293,A.Jones,GB,CIN,14.0,103.0,5.0,4.0,6.0,19.0,109.0,0.0,0.6691441917821368,0.7328021858749397,0.2182178902359924,20
2021,6,00-0033293,A.Jones,GB,CHI,13.0,76.0,4.0,4.0,34.0,17.0,110.0,1.0,0.8596355969056126,0.7750856410392992,0.21320071635561041,21
2021,7,00-0033293,A.Jones,GB,WAS,6.0,19.0,5.0,5.0,20.0,11.0,39.0,0.0,0.16265736053370247,0.5709246891524119,0.20851441405707477,22
2021,8,00-0033293,A.Jones,GB,ARI,15.0,59.0,11.0,7.0,51.0,26.0,110.0,1.0,1.7474371526236232,0.963118807892044,0.20412414523193154,23
2021,9,00-0033293,A.Jones,GB,KC,12.0,53.0,2.0,0.0,0.0,14.0,53.0,0.0,0.03517371074103184,0.6537915254897286,0.2,24
2021,10,00-0033293,A.Jones,GB,SEA,7.0,25.0,6.0,4.0,61.0,13.0,86.0,0.0,0.9611136547480612,0.7562349398939825,0.19611613513818404,25
2021,12,00-0033293,A.Jones,GB,LA,10.0,23.0,1.0,0.0,0.0,11.0,23.0,0.0,-0.23353028817273297,0.42630739016815783,0.19245008972987526,26
2021,14,00-0033293,A.Jones,GB,CHI,5.0,35.0,3.0,3.0,30.0,8.0,65.0,2.0,0.19972678531162766,0.3507796356427054,0.1889822365046136,27
2021,15,00-0033293,A.Jones,GB,BAL,13.0,58.0,2.0,2.0,12.0,15.0,70.0,1.0,0.2769932437729724,0.3261839792830991,0.20881277665590695,28
2021,16,00-0033293,A.Jones,GB,CLE,12.0,66.0,6.0,5.0,21.0,18.0,87.0,0.0,0.7421812962713126,0.4648504747714579,0.20917168165606623,29
2021,17,00-0033293,A.Jones,GB,MIN,8.0,76.0,6.0,5.0,30.0,14.0,106.0,0.0,0.7668403167571903,0.5655141054136366,0.20417891454632137,30
2021,20,00-0033293,A.Jones,GB,SF,12.0,41.0,10.0,9.0,129.0,22.0,170.0,0.0,2.670052318076122,1.2670284689518363,0.29434600731278293,31
2022,1,00-0033293,A.Jones,GB,MIN,5.0,49.0,5.0,3.0,27.0,10.0,76.0,0.0,0.39174144431217145,0.9752656765695201,0.3118952674198514,32
2022,2,00-0033293,A.Jones,GB,CHI,15.0,132.0,3.0,3.0,38.0,18.0,170.0,2.0,1.2139152745764048,1.054815624519576,0.32247851176241665,33
2022,3,00-0033293,A.Jones,GB,TB,12.0,36.0,4.0,3.0,11.0,16.0,47.0,0.0,0.3000149341923031,0.803215221621018,0.32437554064410956,34
2022,4,00-0033293,A.Jones,GB,NE,16.0,110.0,4.0,3.0,5.0,20.0,115.0,0.0,0.6803399887400038,0.7622567919082318,0.32449912582426704,35
2022,5,00-0033293,A.Jones,GB,NYG,13.0,63.0,3.0,2.0,17.0,16.0,80.0,0.0,0.47921622637246547,0.6679099079323957,0.31058455178398353,36
2022,6,00-0033293,A.Jones,GB,NYJ,9.0,19.0,4.0,3.0,25.0,13.0,44.0,0.0,0.3377882680014113,0.5578693388971416,0.2891121488927892,37
2022,7,00-0033293,A.Jones,GB,WAS,8.0,23.0,10.0,9.0,53.0,18.0,76.0,2.0,1.3107168019997402,0.8088185273075856,0.2490283803146447,38
2022,8,00-0033293,A.Jones,GB,BUF,20.0,143.0,5.0,4.0,14.0,25.0,157.0,0.0,1.199481266410864,0.9390394521188963,0.223489748313521,39
2022,9,00-0033293,A.Jones,GB,DET,9.0,25.0,2.0,2.0,20.0,11.0,45.0,0.0,0.14006216350603623,0.6727136731906777,0.2110778910069734,40
2022,10,00-0033293,A.Jones,GB,DAL,24.0,138.0,2.0,2.0,18.0,26.0,156.0,1.0,1.0875187538923932,0.8109820389822169,0.1543033499620919,41
2022,11,00-0033293,A.Jones,GB,TEN,12.0,40.0,8.0,6.0,22.0,20.0,62.0,0.0,0.8548287277277937,0.8255976022890531,0.15249857033260467,42
2022,12,00-0033293,A.Jones,GB,PHI,12.0,43.0,4.0,3.0,56.0,16.0,99.0,1.0,1.0801919913542304,0.9104624001601577,0.15075567228888181,43
2022,13,00-0033293,A.Jones,GB,CHI,9.0,26.0,5.0,5.0,24.0,14.0,50.0,0.0,0.43400376565807236,0.7516428534346687,0.14907119849998599,44
2022,15,00-0033293,A.Jones,GB,LA,17.0,90.0,5.0,4.0,36.0,22.0,126.0,1.0,1.2234888243955013,0.9089248450037124,0.14744195615489714,45
2022,16,00-0033293,A.Jones,GB,MIA,6.0,25.0,2.0,2.0,9.0,8.0,34.0,0.0,-0.1656640061485735,0.550728559390312,0.14586499149789456,46
2022,17,00-0033293,A.Jones,GB,MIN,14.0,111.0,3.0,2.0,2.0,17.0,113.0,0.0,0.48597750323609334,0.5291448739294092,0.14520786494087884,47
2022,18,00-0033293,A.Jones,GB,DET,12.0,48.0,4.0,3.0,20.0,16.0,68.0,0.0,0.5052673971903356,0.5211857149976609,0.1641001353148773,48
2023,1,00-0033293,A.Jones,GB,CHI,9.0,41.0,4.0,2.0,86.0,13.0,127.0,2.0,1.4433490686197992,0.8285735000204586,0.15268674026507462,49
2023,4,00-0033293,A.Jones,GB,DET,5.0,18.0,2.0,1.0,-4.0,7.0,14.0,0.0,-0.48976659344706536,0.3891268017384861,0.1871584326545832,50
2023,7,00-0033293,A.Jones,GB,DEN,8.0,35.0,5.0,3.0,22.0,13.0,57.0,0.0,0.3805581207161526,0.38627057472905074,0.20697974302265082,51
2023,8,00-0033293,A.Jones,GB,MIN,7.0,29.0,5.0,4.0,17.0,12.0,46.0,0.0,0.2195695639778498,0.33070357111949567,0.22167322493719363,52
2023,9,00-0033293,A.Jones,GB,LA,20.0,73.0,6.0,4.0,26.0,26.0,99.0,1.0,1.1626584013377081,0.6080218479448111,0.19528882354120028,53
2023,10,00-0033293,A.Jones,GB,PIT,13.0,35.0,6.0,4.0,19.0,19.0,54.0,0.0,0.6234425856043859,0.6131620938323977,0.1865118462312318,54
2023,11,00-0033293,A.Jones,GB,LAC,4.0,14.0,2.0,1.0,3.0,6.0,17.0,0.0,-0.4518487450068126,0.25815848083711534,0.16621929618501613,55
2023,15,00-0033293,A.Jones,GB,TB,13.0,53.0,4.0,4.0,16.0,17.0,69.0,0.0,0.48540037177223283,0.33390577782244074,0.17308512572186222,56
2023,16,00-0033293,A.Jones,GB,CAR,21.0,127.0,3.0,1.0,8.0,24.0,135.0,0.0,0.8747593102732736,0.5141902886504173,0.17267577695863534,57
