season,week,player_id,player_name,position,sacks,qb_hits,tfls,forced_fumbles,solo_tackles,assist_tackles,total_tackles,pressures,impact_plays,epa_against,raw_composite,career_game_number,smoothed_composite,composite_uncertainty
2021,10,00-0028008,Justin Houston,LB,1.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,1.3794985711574554,1.3781247894224715,8,0.8560499014244849,0.49047133942544635
2021,11,00-0028008,Justin Houston,LB,1.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.8430054274698099,1.2459505006117555,9,0.9426944790216562,0.48631929278574865
2021,12,00-0028008,Justin Houston,LB,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.049873098731040955,0.04031855675427818,10,0.7421664962955722,0.5199728339919462
2021,13,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5843761563301086,0.0823511236337203,11,0.5955408579262719,0.5582638656664681
2021,14,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.7877947837114334,0.3054507207516383,12,0.5310763829985755,0.5698225764781618
2021,15,00-0028008,Justin Houston,LB,0.5,1.0,1.0,0.0,2.0,2.0,4.0,1.5,1.5,0.7913615448134286,0.8362338606189766,13,0.5988891558031091,0.5726257609894386
2021,17,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4455600082874298,-0.0013452734646705934,14,0.4655037270769359,0.5669324098048927
2021,18,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.866020143032074,0.25216268578810486,15,0.418094606790529,0.5368963264939511
2022,1,00-0028008,Justin Houston,LB,1.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.8631798326969147,1.6052637323944616,16,0.6819099680358474,0.6060615209228256
2022,2,00-0028008,Justin Houston,LB,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.836845738068223,0.8266951547223707,17,0.7140844539661859,0.6017035830364666
2022,7,00-0028008,Justin Houston,LB,2.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,0.6932242512702942,1.162285491850877,18,0.8136846846072284,0.5763014909927966
2022,8,00-0028008,Justin Houston,LB,2.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,1.1256909668445587,1.6231312741338257,19,0.9935617045020277,0.6304867794582353
2022,9,00-0028008,Justin Houston,LB,2.5,3.0,0.0,0.0,2.0,1.0,3.0,5.5,2.5,1.810803969701131,2.4217457463379195,20,1.3109359360211148,0.7935234567407472
2022,11,00-0028008,Justin Houston,LB,0.5,1.0,0.0,0.0,0.0,2.0,2.0,1.5,0.5,1.919578567147255,1.3087846799768745,21,1.3104578791223949,0.7444088001705411
2022,12,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.71844083070755,-0.6356598546318497,22,0.8779872716214517,0.8916768242843319
2022,13,00-0028008,Justin Houston,LB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.7575044929981232,-0.41354475800345425,23,0.5909801539270282,0.9899906720608834
2022,14,00-0028008,Justin Houston,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4548368453979492,0.6002947907722248,24,0.5930500732259608,0.9524397510196452
2022,15,00-0028008,Justin Houston,LB,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.6407905220985413,0.4468181001316832,25,0.5605540792050102,0.9402040287647285
2022,17,00-0028008,Justin Houston,LB,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,-0.6156163314978281,-0.1488267482837538,26,0.4029138953186182,0.9563704832866748
2022,18,00-0028008,Justin Houston,LB,0.5,2.0,0.0,0.0,0.0,1.0,1.0,2.5,0.5,0.6978866457939148,0.7568200328700516,27,0.4815597036633812,0.955752667808716
2022,19,00-0028008,Justin Houston,LB,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.7002562284469604,1.1601217238180117,28,0.6323512636977435,0.955639683682773
2023,1,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.6182560324668884,0.9779111206054353,29,0.7091423430105639,0.9078730831171173
2023,2,00-0028008,Justin Houston,LB,0.5,1.0,0.0,0.0,1.0,1.0,2.0,1.5,0.5,0.9091248959302902,0.5611912415325868,30,0.6762643204599023,0.6609116263867193
2023,3,00-0028008,Justin Houston,LB,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0194958249727886,0.6867929560732495,31,0.6786040172628683,0.5986355099924552
2023,4,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0206663608551025,0.1288303040638587,32,0.5564320809964218,0.4909189843826953
2023,6,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7899652123451233,0.02392307533376368,33,0.43809674640472,0.4167697355099038
2023,8,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.45820462703704834,-0.06122200759717082,34,0.3271370232931887,0.4533914529373895
2023,19,00-0028008,Justin Houston,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2760913372039795,-0.17015402459576895,35,0.21662790154008704,0.4944787080653421
2020,1,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.012793587520718575,-0.26011724627491895,1,-0.26011724627491895,
2020,2,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,-0.03307364881038666,-0.2199203368983703,2,-0.251184599746797,
2020,3,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,7.0,2.0,9.0,0.0,0.0,-0.3006319734785292,-0.6148219055377139,3,-0.3319928899225563,0.21732404213523182
2020,4,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,1.0,6.0,2.0,8.0,0.0,1.0,-0.2619325841466586,-0.7439586990736506,4,-0.4235408475116884,0.2596108471768301
2020,5,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2069411277770996,-0.007402042514650908,5,-0.33106555751234673,0.3024299176369746
2020,7,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.17870584981782095,-0.09392479770233703,6,-0.27836761088790013,0.2929241064705176
2020,8,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,-0.2673296158512433,-0.44988600921662714,7,-0.3164828105165061,0.2716446996707004
2020,9,00-0028037,K.J. Wright,LB,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.7516913339495659,0.7613586448908358,8,-0.07696248709265235,0.4639697962694208
2020,10,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.4981892928481102,-0.5896720090682923,9,-0.19089793642057235,0.4526832583114339
2020,11,00-0028037,K.J. Wright,LB,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,1.0,0.13350414484739304,-0.18128304106265994,10,-0.18876129300770295,0.4272915939234569
2020,12,00-0028037,K.J. Wright,LB,1.0,1.0,0.0,0.0,4.0,1.0,5.0,2.0,1.0,0.4471924879721233,0.6575002983776822,11,-0.0007031615887284903,0.5125138989157525
2020,13,00-0028037,K.J. Wright,LB,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,-0.36399855837225914,-0.10099490035822782,12,-0.02299021464861723,0.5120443658532332
2020,14,00-0028037,K.J. Wright,LB,0.0,0.0,2.0,0.0,3.0,3.0,6.0,0.0,2.0,0.7180804768577218,0.2031829105225869,13,0.027270479833872572,0.4920558861563986
2020,15,00-0028037,K.J. Wright,LB,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,1.0,-0.2984883731438054,-0.04534682600841755,14,0.011133300757808101,0.4288235472487053
2020,16,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.13356729916163854,-0.12140933206834632,15,-0.018320617648003988,0.43100568959623153
2020,17,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.6541619896888733,0.21819681328905255,16,0.03423881144911968,0.43441810561773336
2020,18,00-0028037,K.J. Wright,LB,0.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,-0.21700320641199747,-0.15570944807250325,17,-0.007971912889018752,0.4070185098018559
2021,1,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.9022611379623413,0.8170654601661311,18,0.1753697255676812,0.417851636518248
2021,2,00-0028037,K.J. Wright,LB,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5004516988992691,0.031750564444893256,19,0.1434543564292839,0.34942635903219144
2021,4,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,-0.04381608664989471,-0.2964047211576102,20,0.04570789474330743,0.3625551366470869
2021,5,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.07644090056419373,-0.31607519479582674,21,-0.034688347376500166,0.3318317685167049
2021,6,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.011567659676074982,-0.27696118243494333,22,-0.08852675516726531,0.34361901133541467
2021,9,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.25920856309433776,0.013065495608825705,23,-0.06595069943924509,0.33667582923672357
2021,10,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12492197751998901,-0.2151217755812617,24,-0.09909982747080434,0.34270459992233265
2021,11,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-1.1668306440114975,-1.0638337718721118,25,-0.31348514844887265,0.47473454605560256
2021,12,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,-0.10805616155266762,-0.42740140202336807,26,-0.33879987146542717,0.4667987891711416
2021,13,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5717145465314388,0.2678100126508033,27,-0.20399767499515375,0.4888431421088395
2021,14,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.05713988343874613,-0.30443803574400197,28,-0.22631775516156447,0.3529509541266658
2021,15,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.005608902445861271,-0.2887197555020493,29,-0.24018486634833885,0.33786910990134034
2021,17,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.3643275648355484,-0.05032273711199026,30,-0.1979932820735947,0.3462731804040871
2021,18,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.29619964957237244,-0.48229032564557367,31,-0.2611704028673678,0.3528598779136266
2021,19,00-0028037,K.J. Wright,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3044097423553467,-0.13629191709800675,32,-0.23341962825195425,0.3559101929894346
2020,1,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.23676694370806217,-0.11578110316823227,1,-0.11578110316823227,
2020,2,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7922926545143127,-0.7275782918796496,2,-0.25173603399299166,
2020,3,00-0028103,Pernell McPhee,LB,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,-0.3137027323246002,-0.20734411719407503,3,-0.2418711635932324,0.3299806009862477
2020,5,00-0028103,Pernell McPhee,LB,1.0,4.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.4994338259100914,1.7470160030140351,4,0.2001037623194937,1.0826848050388722
2020,6,00-0028103,Pernell McPhee,LB,1.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0071994165579479,1.6276039775110587,5,0.5173260323620636,1.1409216767252026
2020,8,00-0028103,Pernell McPhee,LB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6697818040847778,0.5846898040180466,6,0.5322957593967266,1.0216447914066482
2020,9,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.9001799374818802,-0.6667816493588271,7,0.26583411300660353,1.0291921055332311
2020,10,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.51224534958601,0.04799649975968993,8,0.2174257545072894,0.9576966520984658
2020,11,00-0028103,Pernell McPhee,LB,0.0,2.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.6689546306927999,0.8743824492779716,9,0.36341613112299653,0.9170448455727721
2020,13,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.8310122102499008,-1.0675806119177627,10,0.045416854891716735,0.9741309794268972
2020,14,00-0028103,Pernell McPhee,LB,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.07959227760632832,0.4197901680640532,11,0.12861092448556927,0.9689591863670147
2020,15,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.6183322593569756,0.11106735908511176,12,0.12471235439657871,0.9080549805516994
2020,16,00-0028103,Pernell McPhee,LB,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.3558387756347656,1.1223891400914476,13,0.3464183067732162,0.9151783754619889
2020,17,00-0028103,Pernell McPhee,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0213735103607178,0.9442339054229796,14,0.47926621758427473,0.8221781916133745
2020,18,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.4979979669054349,0.03952613644397072,15,0.3815461995530961,0.7034693365499265
2020,19,00-0028103,Pernell McPhee,LB,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.2485636472702026,1.0735008002529205,16,0.5353138885975015,0.7457204784142782
2021,1,00-0028103,Pernell McPhee,LB,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.8518003523349762,1.5635873122007342,17,0.7638190938426643,0.7611897523033369
2021,2,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02517664059996605,-0.2548069475684022,18,0.5374577513068718,0.7873127135853628
2021,3,00-0028103,Pernell McPhee,LB,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.571381409962972,0.4557770280779909,19,0.5193064794782316,0.775203358687595
2021,4,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0057052746415138245,-0.26748097580513763,20,0.344464822748594,0.6299011101615034
2021,5,00-0028103,Pernell McPhee,LB,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,0.36835914850234985,-0.047891975040935966,21,0.2572744232398096,0.6550890250631252
2021,7,00-0028103,Pernell McPhee,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.6367513537406921,-0.543146205774082,22,0.07940317234783369,0.7243639807214989
2021,18,00-0028103,Pernell McPhee,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7937476634979248,-0.7896272389539136,23,-0.11371469683033236,0.7661507161737734
2020,1,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.35703226923942566,0.0020435040569838072,1,0.0020435040569838072,
2020,2,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,0.0,-0.03416754045368483,-0.20387721541826118,2,-0.043716655826403966,
2020,3,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.1171417236328125,-1.6771144530823971,3,-0.4066939441055135,0.9158241048525598
2020,4,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,-0.24340824596583843,-0.785517588522394,4,-0.4908769761981536,0.7519921161619494
2020,5,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,-0.1288613909855485,-0.4058467729371592,5,-0.47198137547348823,0.6615641819300857
2020,6,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.2964972034096718,-0.11392420845580495,6,-0.3924131161362253,0.6259580279529369
2020,7,00-0028180,Malcolm Smith,LB,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,-0.08998050689697265,-0.22502020266172612,7,-0.35521469091966995,0.5829825639736843
2020,8,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,-0.29804100034137565,-0.49083379712433767,8,-0.38535227007626277,0.5397386450935692
2020,10,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.35466958582401276,0.03673807676072059,9,-0.2915544152235998,0.5342663887426956
2020,11,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.098800178617239,-0.16786710285044643,10,-0.2640683458073435,0.5104484822024818
2020,12,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,-0.6559304416179657,-0.4448231192849238,11,-0.3042360732468058,0.49019608526023467
2020,13,00-0028180,Malcolm Smith,LB,1.0,1.0,0.0,1.0,3.0,3.0,6.0,2.0,2.0,0.43005671352148056,0.6322318276247245,12,-0.09613209527535463,0.59625748110066
2020,14,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,-1.3767479695379734,-1.0750490499160104,13,-0.31366919630661144,0.4648796571999699
2020,15,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.10397788882255554,-0.30392963577086735,14,-0.3115048495208905,0.4333278846318753
2020,16,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,-0.05578659288585186,-0.3441839607270042,15,-0.3187668742333602,0.4313903821315314
2020,18,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.2710323240607977,-0.3918360656513608,16,-0.3350044723262492,0.43062511210176335
2020,19,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.10384482145309448,-0.07465628966033422,17,-0.2771493206227125,0.4352597634910183
2021,1,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.37142062187194824,-0.4939272692025879,18,-0.32532219808490703,0.43544119973091105
2021,2,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,-0.06080712657421827,-0.32187917128574745,19,-0.3245570810184271,0.42261593051746926
2021,3,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5171801447868347,0.04183664354726233,20,-0.24313625333716282,0.4348490302754851
2021,4,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.15302288656433424,-0.17520475193003673,21,-0.22804036413557927,0.4316771650422738
2021,5,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4831598103046417,0.021324768924676784,22,-0.17262589012218904,0.32219108260375895
2021,7,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.808372974395752,-1.0642123395297587,23,-0.37075621221276006,0.31934416180782366
2021,8,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,-0.7124665133655071,-0.7229952618621338,24,-0.44903155657928756,0.3448403830976824
2021,10,00-0028180,Malcolm Smith,LB,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.49718327820301056,0.029779936096997073,25,-0.3426290026512243,0.3655091999178076
2021,11,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.2923298378785451,-0.07625351342228645,26,-0.2834344494892381,0.37172590705718395
2021,12,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5544119477272034,0.16379151465235692,27,-0.184050901902217,0.39362224380207006
2021,14,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0940215745940804,-0.9649065206242678,28,-0.35757437272933945,0.44902960337333364
2021,15,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.444160179545482,-0.7096986545466117,29,-0.4358242131331777,0.46686329985950653
2021,16,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8342784643173218,0.8359545147271696,30,-0.15320671805310052,0.5911043470057036
2021,17,00-0028180,Malcolm Smith,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6409373208880424,0.2887035023478681,31,-0.05500444685288526,0.6166932258401578
2020,1,00-0028278,Josh Bynes,LB,1.0,1.0,1.0,0.0,3.0,4.0,7.0,2.0,2.0,0.3760549783706665,0.8104939040200785,1,0.8104939040200785,
2020,2,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,-0.40566431624548777,-0.49771975809051205,2,0.5197797568843917,
2020,3,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,-0.7079764498131615,-0.7901344522242684,3,0.22868771041580058,0.8523438736695047
2020,4,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,-0.677086309529841,-0.9506876773060927,4,-0.03339570907795347,0.800606973396687
2020,5,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.41162844215120586,-0.07185402884126753,5,-0.04194200235868993,0.7049763525282171
2020,6,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5295583605766296,0.058289442433260986,6,-0.019668347960478616,0.647291438531278
2020,7,00-0028278,Josh Bynes,LB,0.0,0.0,1.0,0.0,4.0,3.0,7.0,0.0,1.0,0.15824968554079533,-0.32796767284000417,7,-0.08817930904481763,0.5918225244345716
2020,8,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,-0.586829936504364,-0.6054264617226466,8,-0.20312312075100186,0.561926201066838
2020,10,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.1454470157623291,-0.2777988883542616,9,-0.21971773577394846,0.5256722935275997
2020,11,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,-0.08941296339035035,-0.27822294571389533,10,-0.2327188935383811,0.4956361674570229
2020,12,00-0028278,Josh Bynes,LB,0.0,1.0,0.0,0.0,6.0,1.0,7.0,1.0,0.0,-0.19619489321485162,-0.0590206243411758,11,-0.19411927816122437,0.3286605863342978
2020,13,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,-0.5407153815031052,-0.5029633846733399,12,-0.2627513018305834,0.3288732890950536
2020,14,00-0028278,Josh Bynes,LB,0.0,0.0,1.0,0.0,4.0,3.0,7.0,0.0,1.0,0.1210528202354908,-0.5971056506925059,13,-0.3370522682443439,0.30710851232214387
2020,15,00-0028278,Josh Bynes,LB,0.0,0.0,1.0,0.0,3.0,5.0,8.0,0.0,1.0,0.508436433143086,-0.016526200971509787,14,-0.26582425329482523,0.24336093072552611
2020,16,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-0.2085770033299923,-0.2384479807259013,15,-0.2597406371683977,0.23397349672410891
2020,17,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,7.0,3.0,10.0,0.0,0.0,-0.3081600695848465,-0.4397514692786194,16,-0.2997430443040025,0.20397912590604117
2021,3,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,-0.13610805571079254,-0.35210797988820575,17,-0.3113796966560477,0.20403839180022598
2021,6,00-0028278,Josh Bynes,LB,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.18093190404276052,-0.13046016252707254,18,-0.27117535573849766,0.18929164651093275
2021,7,00-0028278,Josh Bynes,LB,0.0,0.0,1.0,0.0,5.0,1.0,6.0,0.0,1.0,0.5634306030614036,0.08326534176309416,19,-0.1924107562936995,0.2231279955367034
2021,9,00-0028278,Josh Bynes,LB,0.0,0.0,1.0,0.0,6.0,3.0,9.0,0.0,1.0,0.056501170992851256,-0.16696110839690864,20,-0.18675527898330155,0.22450769287927605
2021,10,00-0028278,Josh Bynes,LB,1.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.5177202696601549,1.0231421924840562,21,0.0821108257872224,0.4599089477835604
2021,11,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.196307972073555,-0.1516267622877514,22,0.03016913954833933,0.4416299022139624
2021,12,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.1628018319606781,-0.1984851899751904,23,-0.02064293367911172,0.40837867741093
2021,13,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.21664827670902015,-0.13936298579001477,24,-0.047025167481534624,0.40881315073224755
2021,14,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.40890354514122007,0.006354570302664664,25,-0.03516300352949034,0.404988996008487
2021,15,00-0028278,Josh Bynes,LB,1.0,1.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.1882576271891594,0.5845519797245966,26,0.10255143719364009,0.42360994237713306
2021,16,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,-0.5194755730529627,-0.5777136618372657,27,-0.04861858481322785,0.45275493489734164
2021,17,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,-0.33807737690707046,-0.4043381309108759,28,-0.1276673728349274,0.471649105258632
2021,18,00-0028278,Josh Bynes,LB,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,0.0,-0.4802101201244763,-0.6267009309453351,29,-0.23856371908168467,0.510538339542221
