player_id,season,player_name,leaf_rating,leaf_uncertainty,games_played,attempts,raw_epa
00-0022164,2010,K.Boller,-0.4212213638104214,0.10636098809826966,24,5.0,-0.88081247
00-0022164,2011,K.Boller,-0.4387526542752368,0.10610728895980642,26,31.0,-0.4577584
00-0022177,2006,B.Leftwich,-0.12230652225771468,0.23170858148484277,6,193.0,0.0024554778
00-0022177,2007,B.Leftwich,-0.2887942884934314,0.19300409005673544,9,64.0,-0.5510168
00-0022177,2008,B.Leftwich,-0.11002097848524456,0.15577673009518145,15,40.0,0.18861817
00-0022177,2009,B.Leftwich,-0.14865836492555398,0.1455867758022709,18,110.0,-0.26463974
00-0022177,2010,B.Leftwich,-0.1367294114856395,0.1428792364069325,19,9.0,0.1527758
00-0022177,2012,B.Leftwich,-0.11823440485318397,0.13824635562449444,21,56.0,-0.0043336526
00-0022181,2008,D.Henson,-0.06412104301063237,0.10624169930569174,2,5.0,-0.16608892
00-0022217,2006,M.Moore,3.970384073764714,0.14916330304908842,1,1.0,3.8702986
00-0022217,2007,M.Moore,1.5204776289481812,0.10624169930569174,2,1.0,-0.77879596
00-0022217,2009,M.Moore,1.4958993547642983,0.08770330050745664,3,1.0,1.5929453
00-0022250,2007,W.Parker,-0.6692283435481302,0.14916330304908842,1,1.0,-0.71440184
00-0022590,2007,J.Lorenzen,-0.14804632118569794,0.10624169930569174,2,9.0,-0.05095674
00-0022684,2008,D.Jones,-1.9872048091873449,0.14916330304908842,1,1.0,-2.1607478
00-0022725,2009,M.Clayton,-0.6003594149867801,0.14916330304908842,1,1.0,-0.41122308
00-0022736,2007,S.Jackson,1.0603815403079533,0.14916330304908842,1,1.0,1.2525929
00-0022744,2007,J.Sorgi,-0.42293722953162544,0.24219069593617787,4,38.0,-0.29298735
00-0022744,2008,J.Sorgi,-0.366875225698111,0.2177963478546441,5,30.0,0.07383609
00-0022766,2008,P.Crayton,-0.6318406639763946,0.14916330304908842,1,1.0,-0.49038082
00-0022766,2010,P.Crayton,-0.7294133751933511,0.10624169930569174,2,1.0,-0.6851647
00-0022787,2006,M.Schaub,-0.34007157011847317,0.22366154932208723,4,30.0,-0.31995857
00-0022787,2007,M.Schaub,-0.19002791390242965,0.1293178106886661,15,305.0,-0.03687059
00-0022787,2008,M.Schaub,-0.105261251242345,0.11166104075046039,26,404.0,0.085554875
00-0022787,2009,M.Schaub,0.002992896861130528,0.10549413223579164,42,611.0,0.21783228
00-0022787,2010,M.Schaub,0.04636087350379698,0.1043116472942288,58,607.0,0.14235839
00-0022787,2011,M.Schaub,0.09173160856109344,0.10412658499806884,68,308.0,0.27161384
00-0022787,2012,M.Schaub,0.026000672846958464,0.10403796853986423,86,662.0,0.13090613
00-0022787,2013,M.Schaub,-0.03823015050793023,0.10402706598935642,96,379.0,-0.07400559
00-0022787,2014,M.Schaub,-0.20629802888607124,0.10402592422832055,98,13.0,-2.0244555
00-0022787,2015,M.Schaub,-0.19678582803546127,0.10402499144264159,100,83.0,-0.037118267
00-0022787,2016,M.Schaub,-0.13908268965352866,0.10402422938245255,102,3.0,0.47272503
00-0022787,2018,M.Schaub,-0.14619999662427605,0.10402390237257658,103,7.0,-0.34807262
00-0022787,2019,M.Schaub,-0.05147515229791778,0.10402309816490089,106,72.0,0.5072048
00-0022803,2006,E.Manning,-0.11276464265010316,0.08429249514336641,17,576.0,-0.028669067
00-0022803,2007,E.Manning,-0.09488206423686324,0.07632285542155576,37,684.0,-0.025500562
00-0022803,2008,E.Manning,-0.06662035893535724,0.07580516042870543,54,537.0,0.06516482
00-0022803,2009,E.Manning,0.07545292496280583,0.07575146490641535,70,539.0,0.24375282
00-0022803,2010,E.Manning,0.02747735066652019,0.07574498055045786,86,555.0,0.08119577
00-0022803,2011,E.Manning,0.07989486655544728,0.0757441530566274,106,791.0,0.18545644
00-0022803,2012,E.Manning,0.030499378358903546,0.07574409726778962,122,555.0,0.11114286
00-0022803,2013,E.Manning,-0.08931755841748001,0.07574409052814328,138,590.0,-0.09346135
00-0022803,2014,E.Manning,0.0046424895990983175,0.07574408971395087,154,629.0,0.12022391
00-0022803,2015,E.Manning,-0.023331866650832114,0.07574408961559122,170,645.0,0.086912416
00-0022803,2016,E.Manning,-0.07887344477056067,0.0757440896035067,187,665.0,-0.009052132
00-0022803,2017,E.Manning,-0.15863599562768393,0.07574408960227326,202,607.0,-0.1213467
00-0022803,2018,E.Manning,-0.047152194549744224,0.07574408960209984,218,628.0,0.088321656
00-0022803,2019,E.Manning,-0.055889009311798674,0.07574408960209007,222,152.0,-0.036271036
00-0022824,2013,A.Lee,-0.18625757893045677,1.2928162609870906,1,1.0,-1.0240468
00-0022824,2014,A.Lee,-0.6400370326648234,1.1993453900747046,2,1.0,-3.4010372
00-0022824,2019,A.Lee,-0.010460823510181627,1.1239505415102713,3,1.0,4.2406874
00-0022824,2020,A.Lee,0.4603668237147396,1.0615315381443988,4,1.0,4.0140114
00-0022824,2021,A.Lee,0.3110530176593616,1.0088022789808364,5,1.0,-0.947
00-0022824,2022,A.Lee,0.5567241862890742,0.9635371649943515,6,1.0,2.864477
00-0022864,2007,L.McCown,-0.08630048618730889,0.5349140479155811,5,155.0,-0.07874802
00-0022864,2009,L.McCown,-0.21006072603299905,0.47335186059387563,7,5.0,-0.6901058
00-0022864,2010,L.McCown,-0.18659050618054362,0.4500058988840036,8,19.0,-0.14175631
00-0022864,2011,L.McCown,-0.298424865518944,0.38447741939617813,12,60.0,-0.6115568
00-0022864,2013,L.McCown,-0.4324177380839386,0.37266286911952295,13,1.0,-2.3388495
00-0022864,2015,L.McCown,-0.09183200052379581,0.3525856353297784,15,41.0,2.2797923
00-0022910,2006,L.Evans,-0.5722397691837512,0.14916330304908842,1,1.0,-0.45750186
00-0022912,2006,J.Losman,-0.1017185560385298,0.13837682081088204,16,477.0,-0.03753555
00-0022912,2007,J.Losman,-0.17814090424436682,0.1217090169567548,24,189.0,-0.19521509
00-0022912,2008,J.Losman,-0.21671683980496936,0.11724416930571985,28,119.0,-0.32274726
00-0022912,2009,J.Losman,-0.2459482461678216,0.1163665097129893,29,1.0,-1.0107952
00-0022912,2011,J.Losman,-0.2393151165783722,0.11556606172780669,30,15.0,-0.30096576
00-0022921,2013,L.Fitzgerald,-0.2285020516887261,1.0684845563195695,1,1.0,-0.26553845
00-0022921,2015,L.Fitzgerald,-0.46208662442039417,0.8943581649295116,2,1.0,-0.8384902
00-0022921,2016,L.Fitzgerald,-0.517415465521902,0.7850042854824643,3,1.0,-0.5623793
00-0022921,2017,L.Fitzgerald,-0.22488288895179054,0.7083380279221125,4,1.0,1.241254
00-0022921,2018,L.Fitzgerald,0.2885091674958178,0.6508778365267621,5,1.0,3.0880427
00-0022922,2006,K.Winslow,-0.8970970477217868,0.14916330304908842,1,1.0,-0.863403
00-0022924,2006,B.Roethlisberger,0.04062175987937976,0.08318008229688158,15,516.0,0.10536988
00-0022924,2007,B.Roethlisberger,0.08295754989477987,0.07414931061971146,31,502.0,0.19501017
00-0022924,2008,B.Roethlisberger,-0.009176079328631754,0.07317059483574541,50,614.0,0.01189394
00-0022924,2009,B.Roethlisberger,0.02645648185438571,0.0731031977912289,65,556.0,0.15807573
00-0022924,2010,B.Roethlisberger,0.05036634130813065,0.07309460982576918,80,521.0,0.17889671
00-0022924,2011,B.Roethlisberger,0.07040115985571171,0.07309349453117694,96,598.0,0.16695979
00-0022924,2012,B.Roethlisberger,0.022267650398537772,0.07309337849041132,109,481.0,0.121444866
00-0022924,2013,B.Roethlisberger,0.036371328867277994,0.07309335769625247,125,627.0,0.096506156
00-0022924,2014,B.Roethlisberger,0.0982574461082271,0.07309335534837037,142,695.0,0.2241666
00-0022924,2015,B.Roethlisberger,0.08192534891490394,0.07309335513336747,156,574.0,0.20913143
00-0022924,2016,B.Roethlisberger,0.06085531657685585,0.07309335510010459,173,634.0,0.16476919
00-0022924,2017,B.Roethlisberger,0.09426691823419274,0.0730933550969333,189,646.0,0.17379865
00-0022924,2018,B.Roethlisberger,0.11751853758966858,0.07309335509658088,205,704.0,0.2453262
00-0022924,2019,B.Roethlisberger,0.06115769102934871,0.07309335509657029,207,64.0,-0.2427102
00-0022924,2020,B.Roethlisberger,-0.0020572639942524167,0.07309335509654055,223,696.0,0.097216524
00-0022924,2021,B.Roethlisberger,-0.06756680694538827,0.07309335509653718,240,694.0,-0.05321499
00-0022942,2006,P.Rivers,0.06586676437111152,0.08630354667431879,17,524.0,0.16465656
00-0022942,2007,P.Rivers,0.11648916494608051,0.07786299027162584,36,570.0,0.18308811
00-0022942,2008,P.Rivers,0.18091490769961063,0.07718435576683222,54,587.0,0.26827958
00-0022942,2009,P.Rivers,0.22171866648162347,0.07711905196055657,71,553.0,0.34842935
00-0022942,2010,P.Rivers,0.24163113292688712,0.07711189049335795,87,580.0,0.3448839
00-0022942,2011,P.Rivers,0.21640015317886432,0.07711098094911883,103,613.0,0.23091108
00-0022942,2012,P.Rivers,0.03734740942443686,0.07711086542724858,119,576.0,0.03272517
00-0022942,2013,P.Rivers,0.1595399418705595,0.0771108502693144,137,622.0,0.30864954
00-0022942,2014,P.Rivers,0.061839816920580125,0.07711084882942087,153,606.0,0.12361382
00-0022942,2015,P.Rivers,0.0377243842199773,0.07711084864653782,169,704.0,0.08412868
00-0022942,2016,P.Rivers,0.024281500559673225,0.07711084862330957,185,616.0,0.10361366
00-0022942,2017,P.Rivers,0.08027651023273559,0.07711084862035932,201,594.0,0.20157981
00-0022942,2018,P.Rivers,0.10063196285128309,0.0771108486199722,219,636.0,0.2471714
00-0022942,2019,P.Rivers,0.1061301012553127,0.07711084861993542,235,626.0,0.15192467
00-0022942,2020,P.Rivers,0.11705625930557703,0.07711084861993067,252,611.0,0.20638074
00-0022954,2006,B.Graham,-3.379626879654963,0.14916330304908842,1,1.0,-3.5263124
00-0023060,2007,C.Kluwe,3.9908160901004863,0.14916330304908842,1,1.0,4.0153484
00-0023158,2007,B.Berlin,-0.1553872512646588,0.14916330304908842,1,28.0,-0.01884141
00-0023158,2008,B.Berlin,-0.38972314425910864,0.08770330050745664,3,3.0,-0.51978266
00-0023176,2006,J.Cribbs,-0.2517538601008753,0.9882641155465328,1,1.0,-0.3292503
00-0023176,2007,J.Cribbs,0.18348169664050945,0.8039695672030285,2,1.0,1.053
00-0023176,2008,J.Cribbs,0.015562651515211884,0.5670319069803216,5,4.0,-0.20727801
00-0023176,2009,J.Cribbs,-0.132449031328183,0.4634321166424436,8,4.0,-0.3897508
00-0023176,2010,J.Cribbs,0.003982894497912275,0.4023844750657023,11,3.0,0.4587505
00-0023176,2011,J.Cribbs,-0.1776098145672363,0.38703979419067347,12,1.0,-2.35161
00-0023176,2013,J.Cribbs,-0.02586257182384799,0.36127139041596595,14,3.0,1.0711439
00-0023222,2006,C.Holiday,-0.4966673613353808,0.14916330304908842,1,1.0,-0.4637267
00-0023234,2013,M.Koenen,-1.925375152709011,0.10624169930569174,2,2.0,-2.0730305
00-0023252,2007,R.Gould,-2.175556469905623,0.14916330304908842,1,1.0,-2.1867409
00-0023310,2008,L.Moore,-6.590983902959377,0.14916330304908842,1,1.0,-6.3944354
00-0023436,2006,A.Smith,-0.0596106525738367,0.0874454987731319,16,480.0,-0.046031944
00-0023436,2007,A.Smith,-0.2667412235304278,0.08152035010955806,23,210.0,-0.5235198
00-0023436,2009,A.Smith,-0.16144891236312178,0.07879125874725554,34,394.0,-0.01373651
00-0023436,2010,A.Smith,-0.10577556932627855,0.07819434261209961,45,368.0,-0.02192307
00-0023436,2011,A.Smith,-0.07747169699961697,0.07803641351767063,64,565.0,0.030821895
00-0023436,2012,A.Smith,-0.03760458717799527,0.0780268950549769,74,242.0,0.10837682
00-0023436,2013,A.Smith,-0.0010385349946036466,0.07802399294148332,90,595.0,0.077713825
00-0023436,2014,A.Smith,0.03483253408985946,0.07802367143910344,105,511.0,0.13860919
00-0023436,2015,A.Smith,0.004896859740955209,0.07802362777132554,123,594.0,0.052801415
00-0023436,2016,A.Smith,0.03870469206323283,0.07802362412904953,139,555.0,0.11758521
00-0023436,2017,A.Smith,0.05215244428686575,0.07802362371790067,155,578.0,0.16016471
00-0023436,2018,A.Smith,-0.022998245459540538,0.07802362367896595,165,351.0,0.0026845573
00-0023436,2020,A.Smith,-0.14344320123253876,0.07802362367007974,173,274.0,-0.21831858
00-0023437,2006,R.Brown,-0.6891817472477292,0.787675374670535,2,2.0,-1.0066887
00-0023437,2008,R.Brown,0.008699826165977517,0.5119869246079531,6,4.0,0.6491843
00-0023437,2009,R.Brown,-0.1354835222543671,0.40949286813088837,10,7.0,-0.24116623
00-0023437,2010,R.Brown,-0.24828070265722474,0.3777516976840546,12,2.0,-0.59956217
00-0023438,2009,B.Edwards,-0.6434315748007331,0.14916330304908842,1,1.0,-0.47865978
00-0023456,2006,M.Jones,-1.6985156123423795,0.14916330304908842,1,1.0,-1.5001392
00-0023457,2006,M.Clayton,-0.5894205701602322,0.14916330304908842,1,1.0,-0.48608243
00-0023457,2007,M.Clayton,-0.4921367366425917,0.10624169930569174,2,1.0,-0.41127288
00-0023457,2008,M.Clayton,0.7357192022277348,0.08770330050745664,3,1.0,3.4839072
00-0023457,2009,M.Clayton,0.35989148578071634,0.07714586868743051,4,1.0,-0.6231708
00-0023459,2006,A.Rodgers,-0.3612458734899098,0.19672264839383036,2,18.0,-0.45060822
00-0023459,2007,A.Rodgers,-0.21054770543277096,0.14312387030786064,4,31.0,0.10854751
00-0023459,2008,A.Rodgers,0.03857193551121298,0.08162084336103441,20,572.0,0.14055769
00-0023459,2009,A.Rodgers,0.13212028855320357,0.07787664126555127,37,642.0,0.24752864
00-0023459,2010,A.Rodgers,0.12300583217155721,0.07758213272693266,56,646.0,0.2222358
00-0023459,2011,A.Rodgers,0.23340384728561103,0.07756554225513948,72,588.0,0.39333948
00-0023459,2012,A.Rodgers,0.13909362200129843,0.07756398361625827,90,682.0,0.17308228
00-0023459,2013,A.Rodgers,0.16022562221454406,0.07756389553319541,100,342.0,0.27205148
00-0023459,2014,A.Rodgers,0.19262624674536294,0.077563871773641,118,623.0,0.3108777
00-0023459,2015,A.Rodgers,-0.028032890677491373,0.07756387015991659,136,706.0,0.02022484
00-0023459,2016,A.Rodgers,0.12237868624476662,0.07756387004920563,155,785.0,0.23062724
00-0023459,2017,A.Rodgers,0.030648533939111954,0.07756387004474435,162,262.0,0.044859916
00-0023459,2018,A.Rodgers,-0.040223951300107315,0.07756387004254886,178,649.0,0.036856014
00-0023459,2019,A.Rodgers,0.02507788545149891,0.07756387004234257,196,679.0,0.13314167
00-0023459,2020,A.Rodgers,0.2118566684929022,0.07756387004232856,214,637.0,0.3536964
00-0023459,2021,Aa.Rodgers,0.15234498536214788,0.07756387004232762,231,596.0,0.2107587
00-0023459,2022,A.Rodgers,-0.003214817320356422,0.07756387004232755,248,577.0,0.014388048
00-0023459,2023,A.Rodgers,-0.08035547629182413,0.07756387004232755,249,2.0,-1.01598
00-0023459,2024,A.Rodgers,-0.07432691972565839,0.07756387004232755,266,627.0,0.022711942
00-0023459,2025,A.Rodgers,-0.07459478795380256,0.07756387004232755,275,294.0,0.037504964
00-0023460,2006,J.Campbell,-0.04915128519163284,0.1416370335207833,7,215.0,-0.017137948
00-0023460,2007,J.Campbell,-0.04648162324299834,0.09806669463406266,20,440.0,0.034661017
00-0023460,2008,J.Campbell,-0.057411992291660954,0.09048616895111875,36,546.0,0.022371935
00-0023460,2009,J.Campbell,-0.05310875785323494,0.08938487096060703,52,549.0,-0.020789817
00-0023460,2010,J.Campbell,-0.016018673702245228,0.08923090189015968,65,363.0,0.052977655
00-0023460,2011,J.Campbell,0.009418450517262466,0.08920935071619045,71,172.0,0.13015752
00-0023460,2012,J.Campbell,-0.005686773330373221,0.0892014630445197,75,57.0,-0.086506605
00-0023460,2013,J.Campbell,-0.09435109439629073,0.08919288908724908,84,333.0,-0.14156082
00-0023460,2014,J.Campbell,-0.22117272188661496,0.08919117954004453,88,20.0,-0.7648369
00-0023474,2008,M.Bradley,3.405858744016011,0.14916330304908842,1,1.0,3.6474075
00-0023474,2009,M.Bradley,3.049407039961236,0.10624169930569174,2,1.0,2.613228
00-0023479,2008,J.Arrington,-0.7397860040628259,0.14916330304908842,1,1.0,-0.4808206
00-0023502,2006,C.Frye,-0.19356494352281237,0.10610563444910284,13,435.0,-0.13924465
00-0023502,2007,C.Frye,-0.2549742596822251,0.10337726908530012,14,15.0,-0.90872794
00-0023502,2008,C.Frye,-0.27442345524570627,0.10101265764741048,15,26.0,-0.47199053
00-0023502,2009,C.Frye,-0.2473779901490746,0.09557412701668952,18,92.0,-0.1274152
00-0023504,2006,A.Walter,-0.3248997051260377,0.08675689093576638,12,322.0,-0.32611477
00-0023504,2007,A.Walter,-0.2793817352180651,0.08461351905753257,13,8.0,0.035688646
00-0023504,2008,A.Walter,-0.320768523076234,0.08128235360504514,15,54.0,-0.5270472
00-0023534,2008,D.Colquitt,-0.35797584083333167,1.068324276100518,1,1.0,-0.947
00-0023534,2012,D.Colquitt,-0.4949974867714686,0.893873652182313,2,1.0,-0.947
00-0023534,2014,D.Colquitt,0.23596151179272085,0.7842061898464433,3,1.0,2.5930145
00-0023534,2015,D.Colquitt,0.012033118202116999,0.7072035069237631,4,1.0,-0.947
00-0023534,2019,D.Colquitt,-0.41374651477531477,0.6039417407907746,6,2.0,-1.6261455
00-0023541,2007,K.Orton,-0.03419774679286505,0.18144432988583573,3,82.0,-0.012494977
00-0023541,2008,K.Orton,-0.09844728896406632,0.08805195203629759,18,494.0,-0.034588035
00-0023541,2009,K.Orton,-0.032071159907205896,0.07993799434831689,34,571.0,0.09382628
00-0023541,2010,K.Orton,-0.03447533927715639,0.0789224475945052,47,533.0,0.05423436
00-0023541,2011,K.Orton,-0.08672553097424732,0.07874857831401427,56,262.0,-0.07567133
00-0023541,2012,K.Orton,-0.04311929198529926,0.07873857131269696,57,11.0,0.67740065
00-0023541,2013,K.Orton,-0.015516428019902929,0.07872186567214455,59,52.0,0.15981601
00-0023541,2014,K.Orton,-0.04307634133755801,0.07867530466726685,71,481.0,0.023656726
00-0023544,2010,M.Barber,-0.7152040175703241,0.14916330304908842,1,1.0,-0.42348906
00-0023578,2008,D.Orlovsky,-0.25774457878729956,0.13598978233433828,10,271.0,-0.2621304
00-0023578,2011,D.Orlovsky,-0.14434946132672913,0.11433262840336643,18,207.0,-0.025199719
00-0023578,2012,D.Orlovsky,-0.1323240899940445,0.11307320585823392,19,7.0,-0.112566985
00-0023578,2015,D.Orlovsky,-0.09638584403527847,0.11104201132132245,21,40.0,0.07314627
00-0023645,2006,D.Anderson,-0.15612446883077916,0.3323198120482786,4,125.0,-0.17312732
00-0023645,2007,D.Anderson,-0.027259819253715838,0.18164029072235222,20,544.0,0.10963743
00-0023645,2008,D.Anderson,-0.08149539789942595,0.16510602324067894,30,300.0,-0.06625625
00-0023645,2009,D.Anderson,-0.18840297022650596,0.1595534570893813,38,193.0,-0.37881985
00-0023645,2010,D.Anderson,-0.2035672099506668,0.1560785484222898,50,353.0,-0.1994854
00-0023645,2012,D.Anderson,-0.13798497393383316,0.15578060545024816,52,4.0,0.59042853
00-0023645,2014,D.Anderson,-0.053216026407109165,0.1552291059820481,57,102.0,0.30450347
00-0023645,2015,D.Anderson,-0.05764981766612883,0.1551449511424528,58,6.0,-0.0006630818
00-0023645,2016,D.Anderson,-0.3028668930615426,0.15487315104890387,62,54.0,-1.4118656
00-0023645,2017,D.Anderson,-0.36803321760526997,0.15472334138765176,65,9.0,-0.8876291
00-0023645,2018,D.Anderson,-0.3832032465476236,0.1546431746950581,67,75.0,-0.5334588
00-0023662,2006,M.Cassel,-0.457050410211482,0.26944363834595936,4,11.0,-0.46680608
00-0023662,2007,M.Cassel,-0.7109817093364086,0.21294733157835372,7,7.0,-0.8455486
00-0023662,2008,M.Cassel,-0.10366682386048898,0.14029084147248086,23,564.0,0.1787459
00-0023662,2009,M.Cassel,-0.15637350960565874,0.12996106068649108,38,537.0,-0.15789801
00-0023662,2010,M.Cassel,-0.04400511857007563,0.1276655992415348,54,499.0,0.112343654
00-0023662,2011,M.Cassel,-0.05830555594517452,0.12731881175234663,63,291.0,-0.063228965
00-0023662,2012,M.Cassel,-0.10336197970165448,0.12717657938896273,72,296.0,-0.1481071
00-0023662,2013,M.Cassel,-0.11107928200318802,0.12711818063804461,81,271.0,-0.02709897
00-0023662,2014,M.Cassel,-0.11423684658586478,0.12710773281458526,84,77.0,-0.043171804
00-0023662,2015,M.Cassel,-0.19175304934762896,0.1270911918676861,92,219.0,-0.26236945
00-0023662,2016,M.Cassel,-0.2268483829375446,0.12708766943033623,95,56.0,-0.454954
00-0023662,2017,M.Cassel,-0.306252082271669,0.12708583895539102,97,50.0,-1.1414294
00-0023662,2018,M.Cassel,-0.3686359538563362,0.12708433677910488,99,18.0,-1.0000567
00-0023682,2008,R.Fitzpatrick,-0.1802327072288527,0.10732254152931836,12,411.0,-0.1574249
00-0023682,2009,R.Fitzpatrick,-0.2822583192369684,0.09028851912097309,22,249.0,-0.30664054
00-0023682,2010,R.Fitzpatrick,-0.1480424198728142,0.08506313904557752,35,466.0,0.018956423
00-0023682,2011,R.Fitzpatrick,-0.1507177342622153,0.08387193930387062,51,592.0,-0.004044356
00-0023682,2012,R.Fitzpatrick,-0.09418351186992364,0.08369010979298898,67,535.0,0.023994157
00-0023682,2013,R.Fitzpatrick,-0.029265777349067087,0.08366620813607217,78,371.0,0.11418634
00-0023682,2014,R.Fitzpatrick,-0.002336223203330535,0.08365933160045945,90,333.0,0.13999334
00-0023682,2015,R.Fitzpatrick,0.03744335330553406,0.083657437013264,106,581.0,0.18015146
00-0023682,2016,R.Fitzpatrick,-0.07101408978589184,0.08365715953070879,120,422.0,-0.08650418
00-0023682,2017,R.Fitzpatrick,-0.11354617136038919,0.08365712575961905,126,172.0,-0.15693325
00-0023682,2018,R.Fitzpatrick,-0.036715191616946904,0.08365710559091283,134,261.0,0.2500166
00-0023682,2019,R.Fitzpatrick,-0.008986345572180502,0.08365709482620792,149,546.0,0.081563696
00-0023682,2020,R.Fitzpatrick,0.04683558736618328,0.0836570933607878,158,283.0,0.2313806
00-0023682,2021,R.Fitzpatrick,0.00928310792036205,0.08365709327408308,159,7.0,-0.6106605
00-0023742,2006,J.Ryan,0.4344928497825713,1.2874433293152614,1,1.0,2.461657
00-0023742,2009,J.Ryan,0.8322542162281639,1.1141225772517769,3,2.0,1.8902864
00-0023742,2014,J.Ryan,1.2842056164023596,1.0507766697528977,4,1.0,4.425295
00-0023742,2016,J.Ryan,1.0074910020080223,0.9975613722216989,5,1.0,-1.156726
00-0023742,2017,J.Ryan,0.7040887086188188,0.9520984568904408,6,1.0,-2.3591394
00-0023853,2012,M.Prater,-2.6404122342690526,0.14916330304908842,1,1.0,-2.6426742
00-0023853,2018,M.Prater,0.7772959963314814,0.10624169930569174,2,1.0,4.0709276
00-0023859,2006,B.Basanez,0.07223425547204784,0.14916330304908842,1,11.0,-0.010678508
00-0023968,2009,M.Spurlock,-0.5200477006193902,0.7574705359093244,1,1.0,-0.9185712
00-0023968,2010,M.Spurlock,-1.1096032589529465,0.42811807554107034,4,3.0,-1.2671427
00-0023968,2011,M.Spurlock,-1.0119285995954725,0.38681529035885337,5,1.0,-0.46706426
00-0024013,2006,H.Baskett,-4.953160465125318,0.14916330304908842,1,1.0,-4.879025
00-0024110,2009,S.Weatherford,-2.084882036117245,0.14916330304908842,1,1.0,-2.3855367
00-0024204,2009,F.Jackson,3.2635930894156613,0.14916330304908842,1,1.0,3.509168
00-0024204,2014,F.Jackson,1.4426691904882234,0.10624169930569174,2,1.0,-0.39169046
00-0024217,2006,R.Bush,-4.726388401015477,0.14916330304908842,1,1.0,-4.730781
00-0024218,2006,V.Young,-0.13591462242706867,0.20435794204793892,15,382.0,-0.1161906
00-0024218,2007,V.Young,-0.1104239729273027,0.1600687330300813,31,439.0,-0.03654747
00-0024218,2008,V.Young,0.007941767358264755,0.1564598387554882,34,39.0,1.0187513
00-0024218,2009,V.Young,-0.03710176929873412,0.14772749720711348,46,268.0,-0.10922843
00-0024218,2010,V.Young,-0.008342141506241851,0.1445545925714501,55,170.0,0.16124848
00-0024218,2011,V.Young,-0.1503733600408199,0.1434549289950624,60,122.0,-0.7983566
00-0024225,2006,M.Leinart,-0.005879702831965275,0.2578273720916064,12,397.0,0.049283456
00-0024225,2007,M.Leinart,-0.05920954802168108,0.2259034904641645,17,116.0,-0.11512641
00-0024225,2008,M.Leinart,-0.05251833939900033,0.20968735552126758,21,31.0,0.017046647
00-0024225,2009,M.Leinart,-0.25410782572505064,0.18993561085515784,29,89.0,-0.61728215
00-0024225,2011,M.Leinart,-0.25618228619852573,0.18822466781594138,30,13.0,-0.20082642
00-0024225,2012,M.Leinart,-0.27630856113155644,0.18515972164264954,32,34.0,-0.55326974
00-0024226,2006,J.Cutler,-0.15293280469957954,0.13921970534964306,5,150.0,-0.07406641
00-0024226,2007,J.Cutler,0.014454599632281056,0.08343469259210828,21,495.0,0.0952483
00-0024226,2008,J.Cutler,0.09692307971137401,0.078565422353219,37,628.0,0.2308264
00-0024226,2009,J.Cutler,-0.042065962537143176,0.0779538590674216,53,591.0,-0.07966323
00-0024226,2010,J.Cutler,-0.06797128047242601,0.07787332864189234,70,533.0,-0.021103188
00-0024226,2011,J.Cutler,-0.03984216410463591,0.07786583869402068,80,337.0,0.00876264
00-0024226,2012,J.Cutler,-0.10787955488075247,0.07786336495527905,95,473.0,-0.060400654
00-0024226,2013,J.Cutler,-0.07807556753485821,0.0778630419575964,106,377.0,-0.02127155
00-0024226,2014,J.Cutler,-0.10645297030617361,0.07786295221423684,121,603.0,-0.05513183
00-0024226,2015,J.Cutler,-0.03291042752537292,0.07786293896975824,136,515.0,0.06339401
00-0024226,2016,J.Cutler,-0.07988825592260519,0.07786293788848665,141,154.0,-0.20229897
00-0024226,2017,J.Cutler,-0.14152346791721526,0.0778629368798694,155,449.0,-0.12471742
00-0024240,2009,S.Holmes,-3.8659289663399767,0.14916330304908842,1,1.0,-3.6187654
00-0024245,2006,J.Addai,-2.3646896802245037,0.14916330304908842,1,1.0,-2.352477
00-0024245,2009,J.Addai,-0.04209493076581783,0.10624169930569174,2,1.0,2.43615
00-0024264,2006,K.Clemens,-0.5598929068603993,0.5487423564268404,2,5.0,-1.4799029
00-0024264,2007,K.Clemens,-0.733504732380783,0.3245491212386401,12,278.0,-0.7338064
00-0024264,2008,K.Clemens,-0.7088317477731186,0.31535561517428384,13,5.0,-0.40680227
00-0024264,2009,K.Clemens,-0.7113659945399735,0.2928052666866595,16,30.0,-0.60327554
00-0024264,2010,K.Clemens,-0.6660289693200737,0.2866117200238593,17,2.0,0.18540451
00-0024264,2011,K.Clemens,-0.6150288748259111,0.270974615582429,20,100.0,-0.17608522
00-0024264,2012,K.Clemens,-0.6699858269563164,0.26250293919805134,22,3.0,-1.1464161
00-0024264,2013,K.Clemens,-0.48104711817100054,0.23473502984011144,32,265.0,-0.0384309
00-0024264,2014,K.Clemens,-0.4923501517332894,0.23286905908365543,33,4.0,-0.85112315
00-0024264,2015,K.Clemens,-0.43017280873730435,0.23112067273117323,34,6.0,1.1941015
00-0024264,2016,K.Clemens,-0.4549811285544571,0.2294813999146769,35,1.0,-0.9599703
00-0024264,2017,K.Clemens,-0.5617139999437379,0.22649993798114929,37,8.0,-1.8116153
00-0024272,2007,D.Hester,-1.960345257725387,0.14916330304908842,1,1.0,-1.7842944
00-0024275,2010,M.Jones-Drew,-3.5778906190784006,0.14916330304908842,1,1.0,-3.5909774
00-0024275,2013,M.Jones-Drew,-0.5340415954911104,0.10624169930569174,2,1.0,2.377291
