season,week,receiver_player_id,receiver_player_name,team,opponent,targets,receptions,yards,touchdowns,first_downs,total_yac_epa,raw_composite,career_game_number,smoothed_composite
2022,5,00-0027981,K.Rudolph,TB,ATL,1.0,0.0,0.0,0.0,0.0,-1.1452181339263916,-0.7127967979859744,29,-0.414023745908789
2022,7,00-0027981,K.Rudolph,TB,CAR,1.0,1.0,8.0,0.0,0.0,0.6768797636032104,-0.5793586279958949,30,-0.4691353732711577
2022,8,00-0027981,K.Rudolph,TB,BAL,1.0,0.0,0.0,0.0,0.0,-2.373929262161255,-0.802779320121804,31,-0.5803500222213731
2022,18,00-0027981,K.Rudolph,TB,ATL,1.0,1.0,8.0,1.0,1.0,0.0,0.7099358047209048,32,-0.15025474657394722
2020,1,00-0028042,L.Stocker,ATL,SEA,1.0,0.0,0.0,0.0,0.0,-0.24714654684066772,-0.7031555867763435,1,-0.7031555867763435
2020,3,00-0028042,L.Stocker,ATL,CHI,1.0,1.0,6.0,0.0,0.0,0.6173259019851685,-0.6445317798205905,2,-0.6836143177910925
2020,5,00-0028042,L.Stocker,ATL,CAR,1.0,1.0,2.0,0.0,0.0,0.219156876206398,-0.6715334316774186,3,-0.6795873557532013
2020,7,00-0028042,L.Stocker,ATL,DET,1.0,0.0,0.0,0.0,0.0,-0.7385611534118652,-0.7364806453944592,4,-0.6985517856336206
2020,9,00-0028042,L.Stocker,ATL,DEN,1.0,1.0,12.0,0.0,1.0,1.1122151613235474,0.22155018217439948,5,-0.391851129697614
2020,11,00-0028042,L.Stocker,ATL,NO,1.0,0.0,0.0,0.0,0.0,0.004570690914988518,-0.6860854964875598,6,-0.4899292519609293
2020,15,00-0028042,L.Stocker,ATL,TB,3.0,2.0,21.0,0.0,1.0,1.2293002605438232,-0.1041190065045488,7,-0.3613258368088025
2020,16,00-0028042,L.Stocker,ATL,KC,1.0,1.0,9.0,0.0,1.0,2.3892059326171875,0.3081487320324976,8,-0.13816764719503583
2020,17,00-0028042,L.Stocker,ATL,TB,1.0,1.0,13.0,0.0,1.0,0.8371596932411194,0.202897420383217,9,-0.024479291335618228
2021,8,00-0028042,L.Stocker,MIN,DAL,1.0,1.0,7.0,0.0,0.0,0.7156216502189636,-0.6030875363093893,10,-0.21734870632687525
2021,9,00-0028042,L.Stocker,MIN,BAL,1.0,1.0,5.0,0.0,0.0,0.0,-0.6507131019505168,11,-0.3618035048680891
2020,3,00-0028097,L.Smith,BUF,LA,1.0,1.0,1.0,1.0,1.0,0.0,0.6744993831762814,1,0.6744993831762814
2020,12,00-0028097,L.Smith,BUF,LAC,1.0,1.0,3.0,0.0,0.0,0.22875353693962097,-0.6708826384832475,2,0.22603870928977188
2020,13,00-0028097,L.Smith,BUF,SF,1.0,0.0,0.0,0.0,0.0,-6.4489874839782715,-1.123730616510217,3,-0.22388439931022436
2020,15,00-0028097,L.Smith,BUF,DEN,1.0,0.0,0.0,0.0,0.0,-1.740815281867981,-0.8044480544507253,4,-0.41740561769039136
2020,16,00-0028097,L.Smith,BUF,NE,2.0,2.0,31.0,1.0,2.0,1.009270191192627,0.9082453315843502,5,0.02447803206785576
2021,2,00-0028097,L.Smith,ATL,TB,1.0,1.0,9.0,0.0,0.0,0.7496703863143921,-0.6008215479684635,6,-0.183955161277584
2021,3,00-0028097,L.Smith,ATL,NYG,3.0,3.0,7.0,1.0,1.0,0.7676888704299927,0.3385321080692232,7,-0.009792738161981618
2021,5,00-0028097,L.Smith,ATL,NYJ,3.0,3.0,30.0,0.0,1.0,1.41672682762146,-0.1613150485501928,8,-0.06030017495805201
2021,7,00-0028097,L.Smith,ATL,MIA,2.0,1.0,7.0,0.0,0.0,-0.03102724254131317,-0.6527780059062067,9,-0.25779278527410354
2021,14,00-0028097,L.Smith,ATL,CAR,1.0,1.0,12.0,0.0,1.0,1.3079625368118286,0.2786565315731668,10,-0.07897634632501346
2021,15,00-0028097,L.Smith,ATL,SF,1.0,0.0,0.0,0.0,0.0,-1.2821961641311646,-0.7360449495279987,11,-0.2979992140593419
2020,1,00-0028142,V.Green,LAC,CIN,2.0,1.0,10.0,0.0,0.0,-0.14234590530395508,-0.6960485788125477,1,-0.6960485788125477
2020,3,00-0028142,V.Green,LAC,CAR,1.0,0.0,0.0,0.0,0.0,-2.791619300842285,-0.8757078523081927,2,-0.7559350033110961
2020,5,00-0028142,V.Green,LAC,NO,1.0,1.0,14.0,0.0,1.0,2.3700592517852783,0.3068503085576283,3,-0.401673232688188
2020,7,00-0028142,V.Green,LAC,JAX,2.0,1.0,26.0,1.0,1.0,-2.016340732574463,0.5377621510944278,4,-0.08852810476064946
2020,11,00-0029119,D.Carrier,LV,KC,1.0,1.0,14.0,0.0,1.0,1.8826674222946167,0.2737980527423266,1,0.2737980527423266
2021,2,00-0029119,D.Carrier,LV,PIT,2.0,2.0,13.0,0.0,0.0,1.4847712516784668,-0.5518996148414623,2,-0.0014345031189363366
2020,1,00-0029738,D.Fells,HOU,KC,2.0,2.0,19.0,0.0,1.0,0.9060651063919067,-0.12603905185018438,1,-0.12603905185018438
2020,2,00-0029738,D.Fells,HOU,BAL,4.0,2.0,23.0,1.0,2.0,1.0305392742156982,0.9096876848010016,2,0.2192031937002109
2020,3,00-0029738,D.Fells,HOU,PIT,2.0,0.0,0.0,0.0,0.0,-4.080684185028076,-0.9631252026547423,3,-0.17490627175144016
2020,4,00-0029738,D.Fells,HOU,MIN,2.0,2.0,21.0,0.0,1.0,0.6340479254722595,-0.14448577357571882,4,-0.1647661056928664
2020,5,00-0029738,D.Fells,HOU,JAX,2.0,2.0,57.0,1.0,2.0,2.932448387145996,1.0386647885077227,5,0.23637752570732992
2020,6,00-0029738,D.Fells,HOU,TEN,7.0,6.0,85.0,1.0,4.0,0.5000488758087158,0.9819120411876623,6,0.48488903086744073
2020,9,00-0029738,D.Fells,HOU,JAX,2.0,2.0,26.0,0.0,1.0,2.7638492584228516,-5.4262349899032725e-05,7,0.32324126646166085
2020,10,00-0029738,D.Fells,HOU,CLE,1.0,1.0,15.0,0.0,1.0,1.4773008823394775,0.24630830472672585,8,0.2975969458833492
2020,11,00-0029738,D.Fells,HOU,NE,2.0,2.0,29.0,0.0,2.0,0.8498317003250122,0.36905951503516116,9,0.3214178022672865
2020,13,00-0029738,D.Fells,HOU,IND,1.0,0.0,0.0,0.0,0.0,-0.8048574924468994,-0.7409765015512886,10,-0.032713632338905146
2020,14,00-0029738,D.Fells,HOU,CHI,1.0,1.0,15.0,0.0,1.0,0.9712076783180237,0.21198782368135533,11,0.04885351966784834
2020,16,00-0029738,D.Fells,HOU,CIN,2.0,1.0,22.0,1.0,1.0,-0.25874531269073486,0.6569526871740083,12,0.25155324216990166
2021,1,00-0029738,D.Fells,DET,SF,1.0,1.0,2.0,0.0,0.0,0.22819872200489044,-0.6355261757154875,13,-0.044139897125228034
2021,3,00-0029738,D.Fells,DET,BAL,3.0,2.0,35.0,0.0,2.0,0.5866976976394653,0.4021634231685062,14,0.10462787630601669
2021,7,00-0029738,D.Fells,DET,LA,1.0,1.0,6.0,0.0,0.0,0.7193293571472168,-0.6028407835181127,15,-0.1311950103020264
2020,1,00-0030061,Z.Ertz,PHI,WAS,7.0,3.0,18.0,1.0,2.0,-8.122346878051758,0.0665826881438456,1,0.0665826881438456
2020,2,00-0030061,Z.Ertz,PHI,LA,7.0,5.0,42.0,0.0,2.0,-2.027691125869751,-0.22640950393819126,2,-0.031081375883500004
2020,3,00-0030061,Z.Ertz,PHI,CIN,10.0,7.0,70.0,0.0,4.0,-8.81001091003418,-0.24136362862132354,3,-0.10117546012944119
2020,4,00-0030061,Z.Ertz,PHI,SF,6.0,4.0,9.0,0.0,0.0,-1.688257098197937,-0.8008838450677629,4,-0.3344115884422151
2020,5,00-0030061,Z.Ertz,PHI,PIT,6.0,1.0,6.0,0.0,1.0,-9.103964805603027,-0.47125542779015256,5,-0.3800262015581943
2020,6,00-0030061,Z.Ertz,PHI,BAL,10.0,4.0,33.0,0.0,1.0,-9.02449893951416,-0.9662803784821293,6,-0.5754442605328394
2020,13,00-0030061,Z.Ertz,PHI,GB,4.0,2.0,31.0,0.0,2.0,-0.6535433530807495,0.26710881778314244,7,-0.2945932344275122
2020,14,00-0030061,Z.Ertz,PHI,NO,3.0,2.0,8.0,0.0,0.0,-2.6505491733551025,-0.8661412456080431,8,-0.4851092381543558
2020,15,00-0030061,Z.Ertz,PHI,ARI,7.0,2.0,69.0,0.0,2.0,-3.253213882446289,0.09081334015504094,9,-0.2931350453845569
2020,16,00-0030061,Z.Ertz,PHI,DAL,7.0,3.0,33.0,0.0,1.0,-1.981457233428955,-0.43305815661179053,10,-0.33977608246030144
2020,17,00-0030061,Z.Ertz,PHI,WAS,6.0,3.0,16.0,0.0,1.0,-8.28092098236084,-0.8602534330416449,11,-0.5132685326540826
2021,1,00-0030061,Z.Ertz,PHI,ATL,2.0,2.0,34.0,0.0,1.0,0.3946990668773651,-0.11752984856887264,12,-0.3813556379590126
2021,2,00-0030061,Z.Ertz,PHI,SF,2.0,1.0,6.0,0.0,1.0,-0.8478199243545532,0.13518636255179056,13,-0.20917497112207828
2021,3,00-0030061,Z.Ertz,PHI,DAL,7.0,4.0,53.0,1.0,3.0,-1.8699709177017212,0.785514646597721,14,0.12238823478452143
2021,4,00-0030061,Z.Ertz,PHI,KC,8.0,6.0,60.0,0.0,2.0,-3.195204257965088,-0.2967371324122362,15,-0.0173202209477311
2021,5,00-0030061,Z.Ertz,PHI,CAR,6.0,1.0,7.0,0.0,1.0,-10.835165023803711,-0.5294846398820654,16,-0.18804169392584252
2021,6,00-0030061,Z.Ertz,PHI,TB,6.0,4.0,29.0,1.0,2.0,0.03750491142272949,0.5732479172827807,17,0.06572150981036518
2021,7,00-0030061,Z.Ertz,ARI,HOU,5.0,3.0,66.0,1.0,3.0,-2.284853935241699,0.9256073792481985,18,0.3523501329563096
2021,8,00-0030061,Z.Ertz,ARI,GB,4.0,4.0,42.0,0.0,2.0,2.5144810676574707,0.19505246119509467,19,0.2999175757025713
2021,9,00-0030061,Z.Ertz,ARI,SF,5.0,3.0,27.0,0.0,1.0,3.1045026779174805,-0.04899133738076679,20,0.18361460467479196
2021,10,00-0030061,Z.Ertz,ARI,CAR,6.0,4.0,46.0,0.0,2.0,-0.600543737411499,-0.012256552278937894,21,0.11832421902354869
2021,11,00-0030061,Z.Ertz,ARI,SEA,9.0,8.0,88.0,2.0,7.0,5.788910865783691,2.608148778979204,22,0.9482657390087672
2021,13,00-0030061,Z.Ertz,ARI,CHI,2.0,1.0,10.0,0.0,0.0,-0.5117485523223877,-0.6847706437575939,23,0.4039202780866469
2021,14,00-0030061,Z.Ertz,ARI,LA,7.0,5.0,42.0,0.0,2.0,-11.858954429626465,-0.8286001461618354,24,-0.006919863329513831
2021,15,00-0030061,Z.Ertz,ARI,DET,11.0,6.0,74.0,0.0,4.0,-1.7485482692718506,0.3661607650840982,25,0.11744034614169017
2021,16,00-0030061,Z.Ertz,ARI,IND,13.0,8.0,54.0,0.0,4.0,-11.179788589477539,-0.37330322689750345,26,-0.04614084487137435
2021,17,00-0030061,Z.Ertz,ARI,DAL,10.0,7.0,41.0,0.0,1.0,-3.2684037685394287,-0.6008909574752961,27,-0.2310575490726816
2021,18,00-0030061,Z.Ertz,ARI,SEA,10.0,7.0,84.0,0.0,4.0,-6.448474407196045,-0.010512665640175858,28,-0.15754258792851303
2021,19,00-0030061,Z.Ertz,ARI,LA,4.0,3.0,21.0,0.0,2.0,1.565998911857605,0.24373221828604957,29,-0.023784319190325517
2022,1,00-0030061,Z.Ertz,ARI,KC,5.0,2.0,14.0,1.0,1.0,-3.140023708343506,0.15690494092698748,30,0.036445434182112144
2022,2,00-0030061,Z.Ertz,ARI,LV,11.0,8.0,75.0,0.0,5.0,-8.88593578338623,0.020336048853215716,31,0.031075639072480003
2022,3,00-0030061,Z.Ertz,ARI,LA,10.0,6.0,45.0,0.0,2.0,-3.255457639694214,-0.2934860669299154,32,-0.07711159626165179
2022,4,00-0030061,Z.Ertz,ARI,CAR,6.0,6.0,47.0,1.0,2.0,1.3438720703125,0.5568160140826282,33,0.1341976071864415
2022,5,00-0030061,Z.Ertz,ARI,PHI,10.0,6.0,48.0,0.0,4.0,-10.30738353729248,-0.2360711427263643,34,0.010774690548839574
2022,6,00-0030061,Z.Ertz,ARI,SEA,10.0,7.0,70.0,0.0,3.0,-4.05289363861084,-0.11111349271731509,35,-0.029854703873211978
2022,7,00-0030061,Z.Ertz,ARI,NO,5.0,2.0,21.0,0.0,1.0,-0.43952643871307373,-0.15880700926566943,36,-0.0728388056706978
2022,8,00-0030061,Z.Ertz,ARI,MIN,5.0,4.0,34.0,1.0,3.0,-2.0902984142303467,0.7537840824204557,37,0.20270215702635336
2022,9,00-0030061,Z.Ertz,ARI,SEA,8.0,5.0,40.0,1.0,2.0,-7.497702598571777,-0.04760443494863019,38,0.11926662636802554
2022,10,00-0030061,Z.Ertz,ARI,LA,1.0,1.0,12.0,0.0,1.0,0.2488430142402649,0.21468121978222415,39,0.1510714908394251
2023,1,00-0030061,Z.Ertz,ARI,WAS,10.0,6.0,21.0,0.0,1.0,-6.032495975494385,-0.8274984548584863,40,-0.17511849105987867
2023,2,00-0030061,Z.Ertz,ARI,NYG,8.0,6.0,56.0,0.0,2.0,-1.7902069091796875,-0.2128342100965756,41,-0.18769039740544433
2023,3,00-0030061,Z.Ertz,ARI,DAL,2.0,2.0,6.0,0.0,0.0,1.1320703029632568,-0.5697109006641317,42,-0.3150305651583401
2023,4,00-0030061,Z.Ertz,ARI,SF,10.0,6.0,53.0,0.0,2.0,-9.368332862854004,-0.7924461558227335,43,-0.47416909537980456
2023,5,00-0030061,Z.Ertz,ARI,CIN,4.0,2.0,10.0,1.0,1.0,-5.185934066772461,0.03421509639506248,44,-0.3047076981215156
2023,6,00-0030061,Z.Ertz,ARI,LA,5.0,2.0,22.0,0.0,1.0,-10.943794250488281,-0.9793348462942721,45,-0.5295834141791012
2023,7,00-0030061,Z.Ertz,ARI,SEA,4.0,3.0,19.0,0.0,1.0,-0.878368616104126,-0.3213839173036619,46,-0.4601835818872881
2024,1,00-0030061,Z.Ertz,WAS,TB,4.0,3.0,28.0,0.0,1.0,-0.7482550144195557,-0.3030284099251621,47,-0.4077985245665795
2024,2,00-0030061,Z.Ertz,WAS,NYG,4.0,4.0,62.0,0.0,3.0,0.8785639405250549,0.44330584790717364,48,-0.12409706707532847
2024,3,00-0030061,Z.Ertz,WAS,CIN,5.0,5.0,38.0,0.0,2.0,0.9578276872634888,0.042600093185595087,49,-0.06853134698835396
2024,4,00-0030061,Z.Ertz,WAS,ARI,4.0,3.0,22.0,0.0,1.0,0.8155710697174072,-0.18550547327680222,50,-0.10752272241783672
2024,5,00-0030061,Z.Ertz,WAS,CLE,8.0,2.0,10.0,0.0,0.0,-12.79970645904541,-1.60423610673883,51,-0.6064271838581679
2024,6,00-0030061,Z.Ertz,WAS,BAL,5.0,4.0,68.0,0.0,4.0,3.3131542205810547,0.9661367078594845,52,-0.08223921995228378
2024,7,00-0030061,Z.Ertz,WAS,CAR,5.0,4.0,40.0,1.0,2.0,-1.5916829109191895,0.527849680642757,53,0.12112374691272978
2024,8,00-0030061,Z.Ertz,WAS,CHI,11.0,7.0,77.0,0.0,6.0,-10.403782844543457,0.18564956465265148,54,0.14263235282603703
2024,9,00-0030061,Z.Ertz,WAS,NYG,1.0,1.0,5.0,0.0,0.0,1.0357011556625366,-0.5644927816331521,55,-0.09307602532702598
2024,10,00-0030061,Z.Ertz,WAS,PIT,8.0,4.0,31.0,0.0,0.0,0.0633765459060669,-0.6375638505155425,56,-0.27457196705653153
2024,11,00-0030061,Z.Ertz,WAS,PHI,8.0,6.0,47.0,1.0,5.0,1.1040235757827759,1.471736722932515,57,0.30753092960648387
2024,12,00-0030061,Z.Ertz,WAS,DAL,8.0,6.0,38.0,1.0,3.0,-5.69076681137085,0.39268583558879444,58,0.3359158982672541
2024,13,00-0030061,Z.Ertz,WAS,TEN,6.0,3.0,35.0,1.0,2.0,-4.245662689208984,0.43972285630855146,59,0.3705182176143532
2024,15,00-0030061,Z.Ertz,WAS,NO,2.0,2.0,25.0,0.0,1.0,1.3224483728408813,-0.03609104522905987,60,0.2349817966665489
2024,16,00-0030061,Z.Ertz,WAS,PHI,2.0,1.0,12.0,0.0,1.0,-1.3467381000518799,0.09728361937800362,61,0.18908240423703382
2024,17,00-0030061,Z.Ertz,WAS,ATL,7.0,6.0,72.0,2.0,4.0,0.8605216145515442,1.7792835082176581,62,0.7191494388972419
2024,18,00-0030061,Z.Ertz,WAS,DAL,5.0,5.0,44.0,1.0,3.0,2.5377020835876465,1.0778559590254617,63,0.8387182789399819
2024,19,00-0030061,Z.Ertz,WAS,TB,4.0,2.0,23.0,0.0,2.0,-10.12166690826416,-0.38927417571073747,64,0.42938746072307554
2024,20,00-0030061,Z.Ertz,WAS,DET,5.0,5.0,28.0,1.0,2.0,1.294126033782959,0.6779275324715475,65,0.5122341513058996
2024,21,00-0030061,Z.Ertz,WAS,PHI,16.0,11.0,104.0,0.0,9.0,-1.513113260269165,1.3464260113714,66,0.7902981046610664
2020,12,00-0030089,L.Willson,BAL,PIT,2.0,0.0,0.0,0.0,0.0,-7.122186660766602,-1.1693833132924158,1,-1.1693833132924158
2020,13,00-0030089,L.Willson,BAL,DAL,1.0,1.0,12.0,0.0,0.0,0.5045868158340454,-0.6521771298046974,2,-0.9969812521298431
2020,3,00-0030108,R.Griffin,NYJ,IND,2.0,0.0,0.0,0.0,0.0,-2.1828091144561768,-0.8344216657005434,1,-0.8344216657005434
2020,4,00-0030108,R.Griffin,NYJ,DEN,3.0,3.0,10.0,0.0,0.0,0.8071104288101196,-0.631661628228268,2,-0.7668349865431183
2020,6,00-0030108,R.Griffin,NYJ,MIA,3.0,2.0,17.0,0.0,1.0,-0.07702770084142685,-0.19270704460011562,3,-0.5754590058954508
2020,9,00-0030108,R.Griffin,NYJ,NE,2.0,2.0,28.0,0.0,1.0,1.0356637239456177,-0.11725038039220959,4,-0.42272279739437046
2020,13,00-0030108,R.Griffin,NYJ,LV,2.0,2.0,31.0,0.0,2.0,3.3039307594299316,0.5354831294449323,5,-0.10332082178126961
2021,1,00-0030108,R.Griffin,NYJ,CAR,6.0,3.0,22.0,0.0,1.0,-5.245686054229736,-0.6047074220702096,6,-0.2704496885442496
2021,2,00-0030108,R.Griffin,NYJ,NE,2.0,2.0,10.0,0.0,0.0,0.4373661279678345,-0.6216058086896653,7,-0.3875017285927215
2021,3,00-0030108,R.Griffin,NYJ,DEN,1.0,1.0,5.0,0.0,0.0,0.07133477181196213,-0.6459656787047473,8,-0.47365637863006343
2021,4,00-0030108,R.Griffin,NYJ,TEN,4.0,1.0,8.0,0.0,0.0,-5.258774757385254,-1.0006915050957028,9,-0.6493347541186099
2021,5,00-0030108,R.Griffin,NYJ,ATL,2.0,1.0,4.0,0.0,0.0,0.03162550926208496,-0.6486083825546816,10,-0.6490926302639671
2021,7,00-0030108,R.Griffin,NYJ,NE,2.0,1.0,15.0,0.0,1.0,-5.518035888671875,-0.1756226758538812,11,-0.4912693121272719
2021,8,00-0030108,R.Griffin,NYJ,CIN,1.0,1.0,7.0,0.0,1.0,0.10279911756515503,0.19845131487233603,12,-0.261362436460736
2021,9,00-0030108,R.Griffin,NYJ,IND,7.0,4.0,28.0,1.0,3.0,4.094357490539551,1.1824485767338788,13,0.21990790127080223
2021,10,00-0030108,R.Griffin,NYJ,BUF,2.0,1.0,21.0,0.0,1.0,0.6060137152671814,0.23194091073224105,14,0.2239189044246152
2021,11,00-0030108,R.Griffin,NYJ,MIA,4.0,3.0,39.0,0.0,2.0,4.140634059906006,0.41507758662113936,15,0.2876384651567899
2021,12,00-0030108,R.Griffin,NYJ,HOU,4.0,3.0,20.0,0.0,1.0,-0.5119516849517822,-0.2896711499524963,16,0.09520192678702787
2021,13,00-0030108,R.Griffin,NYJ,PHI,2.0,2.0,15.0,1.0,2.0,-0.007650146260857582,0.9056502790335657,17,0.36535137753587377
2021,14,00-0030108,R.Griffin,NYJ,NO,3.0,2.0,28.0,0.0,1.0,1.417063593864441,-0.04949013949315502,18,0.22707087185953087
2021,15,00-0030108,R.Griffin,NYJ,MIA,2.0,2.0,39.0,0.0,2.0,2.625833034515381,0.5378705720617958,19,0.3306707719269525
2022,1,00-0030108,R.Griffin,CHI,SF,2.0,0.0,0.0,0.0,0.0,-2.4675519466400146,-0.8096356145631411,20,-0.04943135690307865
2022,2,00-0030108,R.Griffin,CHI,GB,1.0,1.0,18.0,0.0,1.0,0.16150791943073273,0.20828538603306374,21,0.03647422407563546
2022,5,00-0030108,R.Griffin,CHI,MIN,1.0,1.0,1.0,0.0,0.0,-0.014846078120172024,-0.6300159667588445,22,-0.18568917286919118
2022,6,00-0030108,R.Griffin,CHI,WAS,1.0,0.0,0.0,0.0,0.0,-2.2275140285491943,-0.7920568551772189,23,-0.3878117336385338
2022,7,00-0030108,R.Griffin,CHI,NE,1.0,1.0,5.0,0.0,0.0,0.8369904160499573,-0.5676332028761041,24,-0.4477522233843906
2022,16,00-0030108,R.Griffin,CHI,BUF,1.0,1.0,2.0,0.0,0.0,0.0,-0.6289287400524357,25,-0.5081443956070724
2022,17,00-0030108,R.Griffin,CHI,DET,1.0,0.0,0.0,0.0,0.0,-5.851546764373779,-1.0574565885879301,26,-0.691248459934025
2020,1,00-0030155,D.Harris,CHI,DET,1.0,0.0,0.0,0.0,0.0,-2.689150333404541,-0.8687589657656722,1,-0.8687589657656722
2020,2,00-0030155,D.Harris,CHI,NYG,1.0,0.0,0.0,0.0,0.0,-2.2929911613464355,-0.8418936112271562,2,-0.8598038475861669
2020,3,00-0030155,D.Harris,CHI,ATL,3.0,3.0,15.0,0.0,1.0,0.77456134557724,-0.2461600069234151,3,-0.6552559006985831
2020,4,00-0030155,D.Harris,CHI,IND,2.0,1.0,6.0,0.0,0.0,-0.2042807936668396,-0.7002486651705842,4,-0.6702534888559168
2020,5,00-0030155,D.Harris,CHI,TB,1.0,1.0,9.0,0.0,1.0,0.0,0.14612581555721724,5,-0.3981270540515389
2020,6,00-0030155,D.Harris,CHI,CAR,3.0,0.0,0.0,0.0,0.0,-7.273421287536621,-1.1796392209003832,6,-0.6586311096678203
2020,7,00-0030155,D.Harris,CHI,LA,3.0,2.0,15.0,0.0,0.0,0.6927887201309204,-0.6394143030411716,7,-0.6522255074589375
2021,1,00-0030155,D.Harris,ARI,TEN,3.0,0.0,0.0,0.0,0.0,-8.97484302520752,-1.248000754560037,8,-0.8508172564926373
2021,13,00-0030155,D.Harris,ARI,CHI,2.0,2.0,7.0,0.0,0.0,1.6433286666870117,-0.5413474095328801,9,-0.7476606408393849
2021,16,00-0030155,D.Harris,ARI,IND,1.0,1.0,3.0,0.0,0.0,0.47639989852905273,-0.6190080597234131,10,-0.704776447134061
2020,1,00-0030181,J.Doyle,IND,JAX,4.0,3.0,49.0,0.0,2.0,-1.621184229850769,-0.02091748369060617,1,-0.02091748369060617
2020,4,00-0030181,J.Doyle,IND,CHI,1.0,1.0,12.0,0.0,1.0,0.3028548061847687,0.16666377685085104,2,0.04160960315654623
2020,5,00-0030181,J.Doyle,IND,CLE,2.0,0.0,0.0,0.0,0.0,-3.7115609645843506,-0.9380932789103011,3,-0.28495802419906957
2020,6,00-0030181,J.Doyle,IND,CIN,3.0,3.0,29.0,1.0,2.0,-4.586122035980225,0.3063901716273419,4,-0.0878419589235991
2020,8,00-0030181,J.Doyle,IND,DET,3.0,2.0,18.0,1.0,2.0,1.1700674295425415,0.9191497233586019,5,0.2478219351704679
2020,9,00-0030181,J.Doyle,IND,BAL,2.0,0.0,0.0,0.0,0.0,-2.2702462673187256,-0.8403511765567158,6,-0.11490243540525996
2020,11,00-0030181,J.Doyle,IND,GB,2.0,1.0,6.0,1.0,1.0,-0.06487078964710236,0.670100200004505,7,0.14676510973132834
2020,12,00-0030181,J.Doyle,IND,TEN,1.0,0.0,0.0,0.0,0.0,-0.24406927824020386,-0.7029469032021826,8,-0.13647222791317526
2020,13,00-0030181,J.Doyle,IND,HOU,1.0,1.0,12.0,0.0,1.0,0.9292399883270264,0.20914180382294018,9,-0.02126755066780346
2020,14,00-0030181,J.Doyle,IND,LV,3.0,3.0,44.0,0.0,1.0,2.324666976928711,-0.14104029672698046,10,-0.061191799354195796
2020,15,00-0030181,J.Doyle,IND,HOU,2.0,2.0,14.0,0.0,1.0,0.7773613333702087,-0.13476703983216015,11,-0.08571687951351725
2020,16,00-0030181,J.Doyle,IND,PIT,6.0,4.0,50.0,0.0,2.0,-3.7532577514648438,-0.2767061695491469,12,-0.14937997619206048
2020,17,00-0030181,J.Doyle,IND,JAX,3.0,3.0,17.0,0.0,0.0,1.925972819328308,-0.5557864827787162,13,-0.2848488117209457
2020,18,00-0030181,J.Doyle,IND,BUF,10.0,7.0,70.0,1.0,4.0,0.13464635610580444,0.8935878138250815,14,0.10796339679439662
2021,1,00-0030181,J.Doyle,IND,SEA,4.0,3.0,21.0,0.0,2.0,1.9029430150985718,0.26615629321640344,15,0.1606943622683989
2021,2,00-0030181,J.Doyle,IND,LA,9.0,5.0,64.0,0.0,3.0,-3.6251072883605957,0.025044267145907566,16,0.11547766389423514
2021,3,00-0030181,J.Doyle,IND,TEN,2.0,1.0,10.0,0.0,0.0,-0.14988619089126587,-0.6606882258456733,17,-0.14324429935240102
2021,4,00-0030181,J.Doyle,IND,MIA,1.0,1.0,24.0,0.0,1.0,0.0,0.1916098978750285,18,-0.03162623360992453
2021,5,00-0030181,J.Doyle,IND,BAL,1.0,1.0,4.0,0.0,0.0,0.0,-0.6507131019505168,19,-0.2379885230567886
2021,6,00-0030181,J.Doyle,IND,HOU,1.0,0.0,0.0,0.0,0.0,-0.41632503271102905,-0.6784200825419464,20,-0.3847990428851745
2021,7,00-0030181,J.Doyle,IND,SF,2.0,0.0,0.0,0.0,0.0,-0.9946325421333313,-0.7169072108203063,21,-0.4955017655302185
2021,8,00-0030181,J.Doyle,IND,TEN,2.0,2.0,12.0,1.0,1.0,1.696669578552246,0.5121594975258885,22,-0.15961467784484956
2021,9,00-0030181,J.Doyle,IND,NYJ,2.0,1.0,1.0,1.0,1.0,-1.5745435953140259,0.6298634323532575,23,0.10354469222118609
2021,10,00-0030181,J.Doyle,IND,JAX,5.0,3.0,31.0,0.0,2.0,1.9519485235214233,0.26941767450280696,24,0.15883568631505973
2021,11,00-0030181,J.Doyle,IND,BUF,5.0,3.0,30.0,0.0,2.0,-0.9754083752632141,0.07459820796568255,25,0.13075652686526734
2021,12,00-0030181,J.Doyle,IND,TB,7.0,6.0,81.0,1.0,5.0,5.3187575340271,1.6628513024088707,26,0.6414547853798017
2021,13,00-0030181,J.Doyle,IND,HOU,1.0,1.0,13.0,0.0,1.0,2.199066638946533,0.3379606860747933,27,0.5402900856114656
2021,15,00-0030181,J.Doyle,IND,NE,1.0,1.0,0.0,0.0,0.0,0.0,-0.6507131019505168,28,0.14328902309080488
2021,18,00-0030181,J.Doyle,IND,JAX,2.0,1.0,11.0,0.0,1.0,0.9265397191047668,0.2532723394708551,29,0.17995012855082163
2020,1,00-0030216,J.Hill,NO,TB,1.0,0.0,0.0,0.0,0.0,-2.95149302482605,-0.8865496163746491,1,-0.8865496163746491
2020,2,00-0030216,J.Hill,NO,LV,2.0,1.0,16.0,0.0,1.0,0.8126262426376343,0.20123369555995552,2,-0.5239551790631144
2020,4,00-0030216,J.Hill,NO,DET,1.0,1.0,7.0,0.0,1.0,1.963974118232727,0.27931182944320354,3,-0.25619950956100845
