season,week,player_id,player_name,position,sacks,qb_hits,tfls,forced_fumbles,total_tackles,pressures,impact_plays,epa_against,raw_composite,career_game_number,smoothed_composite,composite_uncertainty
2021,4,00-0032761,Robert Nkemdiche,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08150757849216461,-0.6307111446804632,3,-0.6018167675730028,0.023364531641381994
2021,7,00-0032761,Robert Nkemdiche,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.34655943512916565,-0.7301210441129575,4,-0.6303288290263261,0.0619428665141416
2021,15,00-0032761,Robert Nkemdiche,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18048885464668274,-0.0950494406825791,5,-0.5113778538388268,0.25029599282375914
2021,16,00-0032761,Robert Nkemdiche,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.1995335929095745,-0.6959772681995054,6,-0.5523999459189777,0.23362083205849046
2020,1,00-0032762,Chris Jones,DL,1.5,2.0,0.0,0.0,4.0,3.5,1.5,0.561099773272872,1.5917850304135892,1,1.5917850304135892,
2020,2,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,3.0,2.0,0.0,-0.23550014495849608,0.3022359579210246,2,1.305218569859686,
2020,3,00-0032762,Chris Jones,DL,2.0,2.0,0.0,2.0,5.0,4.0,4.0,2.0879057706757025,2.9567845793556096,3,1.672233238636558,1.3274530099993878
2020,5,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0858181357383728,-0.007298660898787679,4,1.2990039276287033,1.3543589735173844
2020,6,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8283274173736572,-0.8193130102279509,5,0.8282668303272247,1.4832566350581666
2020,7,00-0032762,Chris Jones,DL,1.0,2.0,0.0,0.0,3.0,3.0,1.0,0.7585936207324266,1.1957831094453915,6,0.9099371145757063,1.3362309335960896
2020,8,00-0032762,Chris Jones,DL,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.36150266230106354,0.9321892004285415,7,0.914882022543003,1.2200328510059073
2020,9,00-0032762,Chris Jones,DL,1.0,5.0,0.0,0.0,2.0,6.0,1.0,0.5549953477457166,2.6265963110296653,8,1.295262975540039,1.2874990429560147
2020,11,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0196494422852993,-0.1315996252537783,9,0.9781823975858576,1.272108015465179
2020,12,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.10744327306747437,0.38116228713237665,10,0.8455112619295284,1.2132805855131137
2020,13,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2377021238207817,-0.0814161348478353,11,0.6395273959790031,1.2230461808650381
2020,14,00-0032762,Chris Jones,DL,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.6802169034878413,0.6851884881172388,12,0.6496743053430555,1.2139337525621439
2020,15,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,0.0,2.0,0.0,-0.8215053081512451,0.16737045533773695,13,0.5424956720085402,0.9479223542178817
2020,16,00-0032762,Chris Jones,DL,1.0,4.0,0.0,0.0,1.0,5.0,1.0,0.4914773777127266,2.1194213394526034,14,0.8929235981072209,1.055237044748634
2020,19,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.07327014952898026,-0.15298450074120612,15,0.6604995761409037,0.9653181548930989
2020,20,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.671693280339241,0.01846427426267692,16,0.5178250646124088,0.9798684946362847
2020,21,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.15106524527072906,-0.5939117817570789,17,0.270772432085856,1.0485821921930618
2021,1,00-0032762,Chris Jones,DL,2.0,2.0,0.0,0.0,3.0,4.0,2.0,0.9109952620097569,2.035071794459694,18,0.6628389570578199,0.9249201148171089
2021,2,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.44661572575569153,-0.7533570923770505,19,0.348128723850071,0.9867920668486473
2021,3,00-0032762,Chris Jones,DL,0.0,1.0,1.0,0.0,2.0,1.0,1.0,-0.6018192917108536,0.01381073425210091,20,0.2738358372727443,0.9936611980355959
2021,4,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9854874610900879,0.09189519173104414,21,0.23340458270792205,0.9868707785338222
2021,7,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26322925090789795,-0.5885099644803624,22,0.05075690555496995,1.0222419389380453
2021,8,00-0032762,Chris Jones,DL,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.446752655506134,1.1496109212402812,23,0.29494668681837244,1.0613847725235
2021,9,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.3191104531288147,0.4498179258182926,24,0.32936251770724356,0.8618843876800873
2021,10,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8736019730567932,0.06591205180336823,25,0.2708179697286046,0.8556117662887189
2021,11,00-0032762,Chris Jones,DL,3.5,3.0,0.0,1.0,5.0,6.5,4.5,1.2756200501551995,4.035684497838927,26,1.107454975975343,1.481129362124341
2021,13,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.36656049887339276,-0.22209058024150902,27,0.8120004079271537,1.4524794356230102
2021,14,00-0032762,Chris Jones,DL,0.5,1.0,0.0,0.0,1.0,1.5,0.5,1.324489951133728,0.6131962441216339,28,0.7678217048592604,1.366457342289803
2021,16,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.05231207609176636,-0.6617880508212564,29,0.45013064804136776,1.357509882872143
2021,17,00-0032762,Chris Jones,DL,2.0,3.0,0.0,0.0,3.0,5.0,2.0,0.7372384965419769,2.399896361717115,30,0.8834119177470894,1.4687265368782083
2021,19,00-0032762,Chris Jones,DL,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4558004327118397,-0.2532537980594533,31,0.6308195364567466,1.4893860540868626
2021,20,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5312010049819946,-0.18654994249422496,32,0.4491818744676418,1.4558281155379398
2021,21,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.005278055866559346,-0.648413908352653,33,0.2052717005075763,1.5095290976042586
2022,1,00-0032762,Chris Jones,DL,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7209648489952087,-0.18739067873869525,34,0.11801339400840485,1.5279974165448236
2022,2,00-0032762,Chris Jones,DL,2.0,2.0,1.0,0.0,2.0,4.0,3.0,1.7970245906284876,2.328239085858976,35,0.6091746588640873,1.621914775414169
2022,3,00-0032762,Chris Jones,DL,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.4310603638490041,0.12771636791616064,36,0.5021839275423258,1.1313209243388032
2022,4,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08963662385940552,-0.12415207074586314,37,0.3629981501449505,1.1264145143889075
2022,5,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.5761105418205261,0.48174888315684844,38,0.38938720192537224,1.1236454957976285
2022,6,00-0032762,Chris Jones,DL,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0490128993988037,0.7465730316030744,39,0.4687618307426394,1.0729761143181775
2022,7,00-0032762,Chris Jones,DL,2.0,1.0,0.0,1.0,3.0,3.0,3.0,3.290315342800958,2.3036513258292395,40,0.8765150518729949,1.0539898036741784
2022,9,00-0032762,Chris Jones,DL,0.5,1.0,0.0,0.0,2.0,1.5,0.5,0.5502811595797539,0.41075258632909656,41,0.7730122817521287,1.024653095827544
2022,10,00-0032762,Chris Jones,DL,1.5,2.0,0.0,0.0,2.0,3.5,1.5,1.570751130580902,1.7848496029286913,42,0.9978650197913648,1.0614792797942152
2022,11,00-0032762,Chris Jones,DL,2.0,4.0,0.0,0.0,4.0,6.0,2.0,0.4196905821561813,2.9085794337913766,43,1.4224682229024785,1.1438714394495426
2022,12,00-0032762,Chris Jones,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.5611252784729004,0.8700070504953695,44,1.2996990734786766,1.0596695135913
2022,13,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5005812048912048,-0.5137489935699592,45,0.8967106141345353,1.0990054957536535
2022,14,00-0032762,Chris Jones,DL,1.0,2.0,0.0,0.0,1.0,3.0,1.0,2.1415998935699463,1.498564913897404,46,1.0304560140818395,1.0773092002493545
2022,16,00-0032762,Chris Jones,DL,1.0,4.0,1.0,0.0,4.0,5.0,2.0,0.7552649307996034,2.4149502889670846,47,1.3381214085007829,1.072522299524836
2022,17,00-0032762,Chris Jones,DL,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.8498339653015137,0.9395942640847066,48,1.249559820852766,1.0435381048580716
2022,18,00-0032762,Chris Jones,DL,2.5,6.0,0.0,0.0,5.0,8.5,2.5,1.2448620083076614,4.300374467689833,49,1.927518631261003,1.373365909746383
2022,20,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4602189213037491,-0.034830929189789174,50,1.491440951160827,1.4543058250376957
2022,21,00-0032762,Chris Jones,DL,2.0,5.0,1.0,0.0,4.0,7.0,3.0,0.9420644516746203,3.588108413449158,51,1.9573670538915673,1.5444057170349232
2022,22,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1624651849269867,-0.5952448153884206,52,1.3901199718293478,1.7166261907597586
2023,2,00-0032762,Chris Jones,DL,1.5,2.0,0.0,0.0,2.0,3.5,1.5,1.9140570759773254,1.7922458721351577,53,1.4794812830084167,1.6526735315476504
2023,3,00-0032762,Chris Jones,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.7255964279174805,1.091778173234955,54,1.393325036392092,1.6458575992370321
2023,4,00-0032762,Chris Jones,DL,1.0,2.0,0.0,0.0,3.0,3.0,1.0,0.2936300386985143,0.9951552862690916,55,1.3048428696980918,1.5095258436502914
2023,5,00-0032762,Chris Jones,DL,1.0,3.0,0.0,0.0,2.0,4.0,1.0,0.9056439225872358,1.6204994679073963,56,1.3749887804112708,1.5091162130045377
2023,6,00-0032762,Chris Jones,DL,1.0,3.0,0.0,0.0,4.0,4.0,1.0,0.37690622607866925,1.6973733525561503,57,1.4466297964434662,1.4834979623168223
2023,7,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4780389070510864,0.17264351250605747,58,1.1635217333462644,1.536825460780656
2023,8,00-0032762,Chris Jones,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.08842971920967102,-0.371030758319786,59,0.8225100685315865,1.26427371461654
2023,9,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6710876226425171,-0.01874808699206859,60,0.635563811748552,1.2628265589280576
2023,11,00-0032762,Chris Jones,DL,2.0,2.0,2.0,0.0,5.0,4.0,4.0,1.1010425307533958,2.342094750610645,61,1.0147929092734616,1.0161721869668656
2023,12,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1300307512283325,-0.15290552320017664,62,0.7553043687237642,0.9528269144477971
2023,13,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.29466981440782547,0.372161220812692,63,0.6701614469657481,0.9128580380759922
2023,14,00-0032762,Chris Jones,DL,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.14647438128789267,0.8171999987086848,64,0.7028366806864007,0.9063741899511304
2023,15,00-0032762,Chris Jones,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.5297258645296097,-0.26636474348464856,65,0.4874585864261676,0.9545756690217855
2023,16,00-0032762,Chris Jones,DL,1.0,3.0,0.0,0.0,2.0,4.0,1.0,0.9283071657021841,1.6258747048434945,66,0.7404399460744624,0.9552021499368872
2023,17,00-0032762,Chris Jones,DL,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0006315261125565,1.1628409299234073,67,0.8343068313742279,0.901790009378148
2023,18,00-0032762,Chris Jones,DL,1.0,4.0,0.0,0.0,1.0,5.0,1.0,1.1504518787066143,2.158750250949183,68,1.1286275912797734,1.01637966782032
2023,19,00-0032762,Chris Jones,DL,0.5,2.0,0.0,0.0,1.0,2.5,0.5,1.3616155982017517,1.037977881668106,69,1.1084832113660694,0.9355372190556159
2023,20,00-0032762,Chris Jones,DL,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.49029749631881714,0.20447125777276942,70,0.9075916661231139,0.9133714663758887
2023,21,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5870914459228516,-0.038670185047698535,71,0.6973112547518222,0.8087530431554608
2023,22,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.5064744303623835,0.5235363326577841,72,0.6586946053975915,0.756843588105794
2024,1,00-0032762,Chris Jones,DL,1.0,0.0,0.0,1.0,3.0,1.0,2.0,3.2785572946071624,1.150566261806625,73,0.7679994179329324,0.7525650636340058
2024,2,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,0.0,2.0,0.0,-0.0939454734325409,0.32652855825872634,74,0.6698947824497755,0.7698417958269688
2024,3,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.7270440260569254,0.02808217157166234,75,0.5272697578101948,0.7295891657049416
2024,4,00-0032762,Chris Jones,DL,2.0,3.0,0.0,0.0,4.0,5.0,2.0,0.563971522781584,2.247743942091544,76,0.9095973543171614,0.8262056796705098
2024,5,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.006991823514302571,-0.14064263133604865,77,0.6762106908386702,0.8778651043864074
2024,7,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2795299291610718,-0.5676038020954394,78,0.39980747018664586,0.8126173819820544
2024,8,00-0032762,Chris Jones,DL,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.3528911530971527,0.31772488833404766,79,0.38156689644162406,0.788965965720513
2024,9,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.12272785107294719,-0.17103893656322494,80,0.2587656002183243,0.8082796808126839
2024,10,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.8447441160678864,0.15898576723716779,81,0.23659230400028952,0.7996105351483468
2024,11,00-0032762,Chris Jones,DL,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.47996074706315994,-0.24664665837254343,82,0.12920586791743777,0.8218230993713209
2024,12,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4942075312137604,-0.25808517514794493,83,0.043141191680686065,0.7815455042527512
2024,13,00-0032762,Chris Jones,DL,2.0,2.0,0.0,0.0,6.0,4.0,2.0,0.7421984359622001,1.7986834883848164,84,0.43326170205938164,0.9375004038314008
2024,14,00-0032762,Chris Jones,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8668501973152161,-0.326657390480069,85,0.2643907926061704,0.9561614192076863
2024,15,00-0032762,Chris Jones,DL,0.0,3.0,1.0,0.0,2.0,3.0,1.0,0.2150710274775823,1.1637529479077164,86,0.4642490493398473,0.7470239772003389
2024,16,00-0032762,Chris Jones,DL,0.0,4.0,0.0,0.0,2.0,4.0,0.0,-0.8791850755612055,1.1241750899942502,87,0.6108992805963813,0.7936677005297781
2024,20,00-0032762,Chris Jones,DL,1.0,2.0,0.0,0.0,4.0,3.0,1.0,0.7199234398347991,1.155350359899558,88,0.7318884093304205,0.771255734721398
2024,21,00-0032762,Chris Jones,DL,0.0,2.0,0.0,0.0,1.0,2.0,0.0,-0.8916746973991394,0.13960224151085382,89,0.6002692609260724,0.7772386716912411
2024,22,00-0032762,Chris Jones,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2842501401901245,-0.20888732630533516,90,0.4204566859857596,0.7807039588431931
2020,2,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4553395211696625,-0.523884918992428,1,-0.523884918992428,
2020,4,00-0032763,Austin Johnson,DL,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.468439906835556,1.4918899995377053,2,-0.07593493709684279,
2020,6,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4676947295665741,-0.5210414433805541,3,-0.17484749404877864,1.1629882201623045
2020,7,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5698935389518738,-0.49752101274805377,4,-0.24655272042639534,1.0030891470615144
2020,8,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.053682323545217514,-0.6163238653127663,5,-0.3287240859567,0.9096855929353426
2020,9,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5888961553573608,-0.6551367258999442,6,-0.4012602281663098,0.8410675567875193
2020,10,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.19244128465652466,-0.5843893394695938,7,-0.44195558623370623,0.7800186169886854
2020,13,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09268470108509064,-0.6073477067748457,8,-0.4787093907984039,0.7318053374364494
2020,14,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.37578026950359344,-0.5421949939457529,9,-0.49281730260892587,0.6887462777319635
2020,15,00-0032763,Austin Johnson,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.370534211397171,-0.1482494129044032,10,-0.41624666045236525,0.6521679916627806
2020,16,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22833794914186,-0.5761279417875294,11,-0.45177583408240174,0.6541851126992572
2020,17,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6876090168952942,-0.470429515792336,12,-0.45592109668460934,0.14301737055076458
2021,1,00-0032763,Austin Johnson,DL,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.8829974723713738,0.7382446438640988,13,-0.19055093211822977,0.4234001788836844
2021,2,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.18574554473161697,-0.4990047398468369,14,-0.2590962227245869,0.42343998644678554
2021,3,00-0032763,Austin Johnson,DL,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.7538138690094153,0.708244366781549,15,-0.04413164727877891,0.5384475550098098
2021,4,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1359152365475893,-0.6180760673595279,16,-0.1716748517411676,0.5355733948748697
2021,5,00-0032763,Austin Johnson,DL,1.0,1.0,1.0,0.0,4.0,2.0,2.0,1.185682754431452,1.099072581256002,17,0.11071346670264787,0.6699726229572933
2021,6,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.5484452024102211,-0.5222743327844557,18,-0.029950488738930692,0.6632017074628891
2021,7,00-0032763,Austin Johnson,DL,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.6084285601973534,0.4023655483465637,19,0.0661197417245125,0.6577891436338247
2021,8,00-0032763,Austin Johnson,DL,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.4332389608025551,0.25418206284074263,20,0.10791136863923032,0.6592468772863749
2021,9,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07136415441830952,-0.525567502559624,21,-0.03286171384940398,0.654071041004201
2021,11,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1356612853705883,-0.6181350423801746,22,-0.16292245352290854,0.6687989465952681
2021,12,00-0032763,Austin Johnson,DL,0.5,1.0,0.0,0.0,4.0,1.5,0.5,1.1182985380291939,0.5653124619372448,23,-0.0010924723095411537,0.6507862124512984
2021,13,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4649084389209747,-0.5416740552417625,24,-0.12122171296114588,0.6547287463990691
2021,14,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.14861938978234926,-0.6151257849148272,25,-0.23097817339529728,0.6336415312907419
2021,15,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.3167826309800148,-0.6157067370104858,26,-0.31647340975422805,0.6334316768667535
2021,16,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5823768973350525,-0.5143943834477486,27,-0.36045584835278816,0.47688904159707557
2021,17,00-0032763,Austin Johnson,DL,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.42507789731025697,-0.03824858623742729,28,-0.28885423454937464,0.4733391299901278
2021,18,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.6615201085805893,-0.4960149745693919,29,-0.3348899545538229,0.4237586680830876
2022,2,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11758032441139221,-0.6060633758201697,30,-0.39515071483523334,0.3805969398472114
2022,3,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.34631720185279846,-0.7178762090200055,31,-0.46686749132073824,0.39229382709486693
2022,4,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17608992010354996,-0.5919608568513762,32,-0.49466601699421336,0.39090830126834414
2022,5,00-0032763,Austin Johnson,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.13600358366966248,-0.11297628115931724,33,-0.4098460756975698,0.22522360407181927
2022,6,00-0032763,Austin Johnson,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.7247124090790749,-0.18648740746251896,34,-0.3602108160897807,0.2426282112965595
2022,7,00-0032763,Austin Johnson,DL,1.0,2.0,1.0,0.0,4.0,3.0,2.0,0.5655135791748762,1.3919215754631622,35,0.029151937588651033,0.6227479676741353
2022,9,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.0462953175107638,-0.6455621848854347,36,-0.1207845340722569,0.6247708002055559
2023,2,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.15443890541791916,-0.6947329049000699,37,-0.24832861647843754,0.6357008984938033
2023,3,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.063345193862915,-0.40590054152441957,38,-0.2833445998219891,0.6314384905947298
2023,4,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07891557551920414,-0.6393862089847833,39,-0.36246495741372114,0.6378134653476836
2023,6,00-0032763,Austin Johnson,DL,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5528922826051712,-0.260870164201125,40,-0.3398883366998109,0.6299581492588898
2023,7,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3091787099838257,-0.731433879635617,41,-0.4268984573522122,0.6310036925530981
2023,8,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.18084232478092113,-0.6152113623121713,42,-0.4687457695655365,0.6322907292589168
2023,9,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2932508885860443,-0.588550453234224,43,-0.4953690326030226,0.6353687626496001
2023,10,00-0032763,Austin Johnson,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0032907128334045,0.2972220158064599,44,-0.3192376885120265,0.6658351759614135
2023,11,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.19169527292251587,-0.6126372749487533,45,-0.38443759660907695,0.31027631624371
2023,12,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.7804496008902788,-0.10575884801047386,46,-0.32250898580938736,0.32667148842288174
2023,13,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.1000833734869957,-0.6818409343451737,47,-0.402360529928451,0.3255592990860072
2023,14,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.21818947046995163,-0.6063534174916831,48,-0.4476922827202804,0.3297511854484557
2023,15,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.042788614984601736,-0.5468151685962859,49,-0.46971959069272606,0.325252298015017
2023,16,00-0032763,Austin Johnson,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.4934377521276474,-0.27497150824179206,50,-0.42644223903696293,0.32439365299079087
2023,17,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23446860909461975,-0.7137142403164586,51,-0.49028046154351745,0.32270914012052865
2023,18,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3772234618663788,-0.5686339534099798,52,-0.5076923486249536,0.32030444753923365
2024,2,00-0032763,Austin Johnson,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.9805973246693611,0.08749554491309149,53,-0.3754283722831658,0.354982415203551
2024,3,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5078164339065552,-0.5141110200670532,54,-0.40624673845736303,0.26659354813770153
2024,6,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1025950163602829,-0.5057399685521569,55,-0.42835634514509496,0.26161055943777795
2024,8,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4070241451263428,-0.537728973041861,56,-0.4526613735665985,0.23392890922973109
2024,9,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09432938694953918,-0.6110005514876369,57,-0.48784785754905147,0.2283536336736589
2024,11,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.20033423602581024,-0.6800470199728783,58,-0.5305587825321241,0.23403304299260744
2024,14,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3999356161803007,-0.5393899785149409,59,-0.5325212705283056,0.2338322048265897
2024,15,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5545255541801453,-0.5031659981862437,60,-0.525997876674514,0.2217983014224286
2024,16,00-0032763,Austin Johnson,DL,0.5,0.0,0.0,0.0,2.0,0.5,0.5,0.5498944818973541,-0.08187061715337307,61,-0.4273029301142605,0.2455964228242207
2024,19,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1490667313337326,-0.5981743319298016,62,-0.46527435273993634,0.24741405117053947
2024,20,00-0032763,Austin Johnson,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.18315567076206207,-0.5901865088718792,63,-0.4930326096581459,0.16260165940334464
2024,21,00-0032763,Austin Johnson,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.5234233637650808,-0.23646236699618184,64,-0.43601700017770945,0.18513091827467074
